stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,17.414393186569214,-56.28257239539575,-56.338746708676766,0.0009980765073489709,1019,287,0,1.0,0.002319548051822098,0.8765591397849463,0.0,287,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,11.566806077957153,-55.470944577354594,-55.52630316922497,0.0009979745665440265,1019,287,0,1.0,0.002319548051822098,0.8765591397849463,0.0,287,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,11.347754001617432,-53.036593593811816,-53.089522501429826,0.0009979695910218907,1019,286,0,1.0,0.0023114660028610455,0.8769363166953528,0.0,286,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,16.172258138656616,-49.038923169288914,-49.076851016974665,0.000773423338738878,1019,241,0,1.0,0.001947773799613678,0.8942518648530057,0.0,241,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,22.79389715194702,-47.482382387363266,-47.529780477225806,0.000998224762099431,1019,220,0,1.0,0.0017780507714315733,0.9025686448184235,0.0,220,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,44.440239906311035,-45.95896838852181,-46.00485608866568,0.0009984493071287608,1019,189,0,1.0,0.0015275072536389425,0.9151324651998204,0.0,189,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,1.0,0.0,600.4021399021149,-44.46767227231144,-44.52679855025695,0.0013296463458539359,1019,169,0,1.0,0.0013658662744178904,0.9234254644313548,0.0,169,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,1.8,log(p)/n,0.011186294577159944,TIME_LIMIT,1.0,0.0,600.4781978130341,-43.01492471516471,-43.10354946879172,0.0020603256710051807,1019,132,0,1.0,0.001066830462858944,0.9391705069124425,0.0,132,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,2.0,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,600.4678881168365,-41.623619392021396,-41.71009477296205,0.0020775555370668003,1019,75,0,1.0,0.0006061536720789455,0.9645054424988169,0.0,75,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,2.2,log(p)/n,0.013672137816528823,TIME_LIMIT,1.0,0.0,600.4220750331879,-40.27615229869226,-40.35199670162978,0.0018831094483666066,1019,53,0,1.0,0.00042834859493578813,0.9746532759445241,0.0,53,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0,2.5,log(p)/n,0.015536520246055478,TIME_LIMIT,1.0,0.0,600.478257894516,-38.31108365953586,-38.364430802222415,0.0013924728196320851,1018,20,1,0.9990186457311089,0.00016164097922105212,0.9897909577053963,0.0,21,
