stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,0.9220700263977051,-55.190915164277435,-55.19091516427775,0.0,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,1.088927984237671,-54.437704662748146,-54.43770466274877,0.0,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,1.729200839996338,-52.18260502292418,-52.182605022923546,0.0,945,263,0,1.0,0.002124308388191107,0.8778448676265675,0.0,263,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,0.5138378143310547,-48.47548467364484,-48.512367007854046,0.0007608450840153236,945,228,0,1.0,0.0018416057509793627,0.8923512747875354,0.0,228,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,1.2256951332092285,-47.02454487276324,-47.04356830003343,0.0004045425069325847,945,204,0,1.0,0.0016477525140341667,0.9025787965616046,0.0,204,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,0.46670985221862793,-45.60647330978609,-45.642243789518744,0.0007843290028080132,945,189,0,1.0,0.0015265942409434191,0.9090909090909091,0.0,189,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,0.7379391193389893,-44.21435319426735,-44.22977879967672,0.00034888230393403886,944,157,1,0.9989417989417989,0.0012681232583498243,0.9227761485826,0.0,158,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,0.8282938003540039,-42.867912513204885,-42.86791251320408,0.0,944,120,1,0.9989417989417989,0.0009692661847259804,0.9397710303633648,0.0,121,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,0.44022083282470703,-41.57277170341578,-41.589191183715286,0.0003949575557925824,944,75,1,0.9989417989417989,0.0006057913654537377,0.9613034623217922,0.0,76,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,0.4115478992462158,-40.32054702474203,-40.34037731300767,0.0004918159531287212,944,52,1,0.9989417989417989,0.0004200153467145915,0.9726944873776403,0.0,53,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,1.1073150634765625,-38.48453279174142,-38.48453279174153,0.0,943,32,2,0.9978835978835979,0.00025847098259359477,0.9822916666666667,0.0,34,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,3.0,log(p)/n,0.018643824295266575,OPTIMAL,1.0,1.0,0.41567301750183105,-35.50099348574952,-35.52281908922896,0.0006147885266423096,940,5,5,0.9947089947089947,4.0386091030249185e-05,0.9947089947089947,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,5.0,log(p)/n,0.031073040492110956,OPTIMAL,1.0,1.0,0.6597959995269775,-24.122726095295224,-24.122726095294986,0.0,875,0,70,0.9259259259259259,0.0,0.9615384615384615,0.0,70,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0_core,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,3.664029121398926,-4.823941999199411,-4.823941999199411,0.0,320,0,625,0.3386243386243386,0.0,0.5059288537549407,0.0,625,
