stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,20.45787024497986,-305.53573798896554,-305.55446500397204,6.129238801904401e-05,997,277,0,1.0,0.0022383295758486663,0.8780273007485688,0.0,277,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,21.651515007019043,-304.7412833816025,-304.76874515281514,9.011503432652639e-05,997,276,0,1.0,0.002230248963661487,0.8784140969162996,0.0,276,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,43.30825686454773,-302.3727503127391,-302.4026788673174,9.897900702808176e-05,997,272,0,1.0,0.0021979265149127698,0.8799646954986761,0.0,272,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,69.94198203086853,-298.46965815587043,-298.48875202334136,6.397255784357564e-05,997,240,0,1.0,0.0019393469249230323,0.8925693822739481,0.0,240,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,150.2349889278412,-296.94614338395326,-296.9757345419766,9.965159906138534e-05,997,216,0,1.0,0.001745412232430729,0.9022624434389139,0.0,216,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,214.12962985038757,-295.45322697536466,-295.4824261377354,9.882837520392039e-05,997,188,0,1.0,0.0015191550911897085,0.9138405132905592,0.0,188,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,216.79963898658752,-294.00363184079595,-294.03272571949,9.895754862573193e-05,997,151,0,1.0,0.0012201724402640744,0.9296037296037297,0.0,151,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,123.18931198120117,-292.59689642060385,-292.62612797528277,9.990384394541058e-05,997,115,0,1.0,0.0009292704015256196,0.9454717875770507,0.0,115,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,90.31739211082458,-291.239595832183,-291.26845956011044,9.910646883357066e-05,996,76,1,0.9989969909729187,0.0006141265262256269,0.9627839536007733,0.0,77,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,48.9765899181366,-289.9214108049025,-289.95006630317704,9.883884806912285e-05,994,57,3,0.9969909729187563,0.00046059489466922015,0.970703125,0.0,60,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,35.53469395637512,-288.0025817935354,-288.03085542730315,9.817145940734071e-05,992,24,5,0.9949849548645938,0.0001939346924923032,0.9855936413313463,0.0,29,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,3.0,log(p)/n,0.018643824295266575,OPTIMAL,1.0,1.0,21.002952098846436,-284.88774818995483,-284.90973704652146,7.718428295470568e-05,984,6,13,0.9869608826479438,4.84836731230758e-05,0.9904378459989935,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,5.0,log(p)/n,0.031073040492110956,OPTIMAL,1.0,1.0,31.449198961257935,-273.09121894807856,-273.11487184477124,8.66117071936254e-05,897,0,100,0.8996990972918756,0.0,0.9472016895459345,0.0,100,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,1000,4,sm_l0_milp,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,52.431697845458984,-254.25314755153647,-254.27850610830836,9.973743497807183e-05,298,0,699,0.29889669007021064,0.0,0.46023166023166023,0.0,699,
