stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,1.273327112197876,-56.656062761632015,-56.65606276196591,5.893424747730707e-12,968,287,2,0.9979381443298969,0.0023186298271126193,0.8701123595505619,0.0,289,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,0.9678239822387695,-55.87612944527954,-55.87612944561369,5.9802645797165096e-12,968,287,2,0.9979381443298969,0.0023186298271126193,0.8701123595505619,0.0,289,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,1.238081932067871,-53.54675415159844,-53.54745478401495,1.3084498353099546e-05,968,276,2,0.9979381443298969,0.0022297624818225885,0.8744354110207768,0.0,278,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,2.307563066482544,-49.741708453880804,-49.747605526797074,0.000118553887664255,968,229,2,0.9979381443298969,0.0018500565519470027,0.8934010152284264,0.0,231,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,0.5242698192596436,-48.26350146729962,-48.30629499101396,0.0008866642993843199,968,210,2,0.9979381443298969,0.0016965584100824044,0.9013035381750466,0.0,212,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,1.9478769302368164,-46.80944338558258,-46.8223434926381,0.00027558770458458543,968,187,2,0.9979381443298969,0.001510744869930522,0.9110588235294117,0.0,189,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,1.5052170753479004,-45.3864976947592,-45.39211246580724,0.00012371016344549904,968,163,2,0.9979381443298969,0.0013168524802068186,0.9214659685863874,0.0,165,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,0.5528111457824707,-44.00374594678754,-44.01220116686609,0.0001921477341673826,968,129,2,0.9979381443298969,0.0010421715947649055,0.9366231253023706,0.0,131,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,0.9947190284729004,-42.66621605032889,-42.66621605032896,0.0,966,93,4,0.9958762886597938,0.0007513330101793505,0.95219319862001,0.0,97,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,0.4818909168243408,-41.372281956798446,-41.38826960757564,0.0003864338639547551,966,56,4,0.9958762886597938,0.0004524155760219745,0.9698795180722892,0.0,60,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,0.4369039535522461,-39.498739565665524,-39.516672431380975,0.0004540110877623958,964,25,6,0.9938144329896907,0.00020197123929552432,0.9841755997958141,0.0,31,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,3.0,log(p)/n,0.018643824295266575,OPTIMAL,1.0,1.0,0.952564001083374,-36.461037977873275,-36.4610379778725,0.0,957,7,13,0.98659793814433,5.655194700274681e-05,0.9896587383660806,0.0,20,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,5.0,log(p)/n,0.031073040492110956,OPTIMAL,1.0,1.0,0.4677619934082031,-24.7952762554366,-24.803073989429574,0.00031448465879719303,899,0,71,0.9268041237113402,0.0,0.962011771000535,0.0,71,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,1.1271991729736328,-4.946145503268881,-4.946145503268881,0.0,319,0,651,0.3288659793814433,0.0,0.49495733126454616,0.0,651,
