stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,33.639822006225586,-55.19091516415679,-55.246039155760734,0.000998787417095447,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,34.893572092056274,-54.4377046622678,-54.491994749973706,0.0009972883324659745,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,9.082067966461182,-52.178073155149235,-52.23014238086617,0.000997913923768492,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,15.224637031555176,-48.47548421389243,-48.50734872092549,0.0006573324134827572,945,228,0,1.0,0.0018416057509793627,0.8923512747875354,0.0,228,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,32.7836549282074,-47.02609113499721,-47.073058563284484,0.0009987525468031291,945,201,0,1.0,0.0016235208594160171,0.9038737446197992,0.0,201,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,442.9160439968109,-45.60647056379752,-45.65206696198403,0.0009997791458720233,945,189,0,1.0,0.0015265942409434191,0.9090909090909091,0.0,189,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,1.0,0.0,600.4387848377228,-44.21423215510735,-44.291727585549566,0.0017527259134651225,944,156,1,0.9989417989417989,0.0012600460401437745,0.9232273838630806,0.0,157,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,1.8,log(p)/n,0.011186294577159944,TIME_LIMIT,1.0,0.0,600.6277101039886,-42.8676498336786,-42.965667440813355,0.002286516930950352,944,117,1,0.9989417989417989,0.0009450345301078309,0.9411764705882353,0.0,118,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,2.0,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,600.3927149772644,-41.57279575254252,-41.672448502025276,0.002397066342998183,944,76,1,0.9989417989417989,0.0006138685836597875,0.9608142493638677,0.0,77,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l0,2.2,log(p)/n,0.013672137816528823,TIME_LIMIT,1.0,0.0,600.4115688800812,-40.3205463466688,-40.40581656338538,0.0021148080679126275,944,52,1,0.9989417989417989,0.0004200153467145915,0.9726944873776403,0.0,53,
