stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,1.2304470539093018,-47.16090421917558,-47.16090421917589,0.0,970,247,1,0.9989701338825953,0.0019954919655191914,0.886654478976234,0.0,248,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,0.8515911102294922,-46.40471872281692,-46.404718724082805,2.727931042394293e-11,970,246,1,0.9989701338825953,0.001987413050679033,0.8870598994055785,0.0,247,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,1.2518339157104492,-44.139214619171526,-44.13996310152142,1.69573101005344e-05,970,242,1,0.9989701338825953,0.001955097391318398,0.8886852954649564,0.0,243,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,1.7325749397277832,-40.40520600493011,-40.41481017855607,0.0002376964400277396,970,217,1,0.9989701338825953,0.0017531245203144313,0.8989805375347545,0.0,218,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,1.527806043624878,-38.935747257609826,-38.94391942196021,0.000209888468206728,970,205,1,0.9989701338825953,0.0016561775422325273,0.9040074557315937,0.0,206,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,2.659853935241699,-37.48344112624692,-37.494549376794794,0.0002963508742555728,969,189,2,0.9979402677651905,0.0015269149047899887,0.9102865194927194,0.0,191,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,0.7266719341278076,-36.069934708112406,-36.07453913320452,0.0001276527149098435,969,144,2,0.9979402677651905,0.0011633637369828484,0.9299424184261037,0.0,146,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,0.4335439205169678,-34.70265726827197,-34.73672066938699,0.0009815790431173584,969,110,2,0.9979402677651905,0.0008886806324174537,0.9453658536585366,0.0,112,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,0.5457489490509033,-33.380103924927504,-33.38801789616806,0.00023708647697303766,967,77,4,0.995880535530381,0.0006220764426922176,0.9598014888337468,0.0,81,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,0.5570361614227295,-32.10443777957109,-32.11952161052978,0.000469836321765012,966,49,5,0.9948506694129763,0.00039586682716777485,0.972809667673716,0.0,54,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,0.5965518951416016,-30.2368458485024,-30.242103507019678,0.00017388250559001212,962,23,9,0.9907312049433573,0.0001858150413236494,0.983640081799591,0.0,32,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,3.0,log(p)/n,0.018643824295266575,OPTIMAL,1.0,1.0,0.6264767646789551,-27.224565437696068,-27.245282919560033,0.0007609848506628103,949,5,22,0.9773429454170958,4.039457420079335e-05,0.9859740259740261,0.0,27,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,5.0,log(p)/n,0.031073040492110956,OPTIMAL,1.0,1.0,0.601201057434082,-16.02132485262707,-16.029089513698604,0.0004846453800142626,819,0,152,0.84346035015448,0.0,0.9150837988826815,0.0,152,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l0_core,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,0.4536769390106201,-1.9345898311243204,-1.9345898311243204,0.0,154,0,817,0.15859938208032956,0.0,0.2737777777777778,0.0,817,
