stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,0.1,sqrt(log(p)/n),0.007883278568224133,converged,1.0,,6.970045901136473,,,,987,277,0,1.0,0.0022381487197304525,0.8769435806308308,0.0,277,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,0.2,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,0.03509549284353852,,,,987,277,0,1.0,0.0022381487197304525,0.8769435806308308,0.0,277,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,0.5,sqrt(log(p)/n),0.03941639284112066,converged,1.0,,0.04540019412524998,,,,987,277,0,1.0,0.0022381487197304525,0.8769435806308308,0.0,277,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,1.0,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.041203915141522884,,,,987,270,0,1.0,0.002181589004791416,0.8796791443850267,0.0,270,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,1.2,sqrt(log(p)/n),0.09459934281868958,converged,1.0,,0.035373962949961424,,,,987,231,0,1.0,0.0018664705929882113,0.8952380952380952,0.0,231,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,1.4,sqrt(log(p)/n),0.11036589995513785,converged,1.0,,0.0354669860098511,,,,986,87,1,0.9989868287740629,0.0007029564570994562,0.9572815533980583,0.0,88,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,1.6,sqrt(log(p)/n),0.12613245709158613,converged,1.0,,0.032918675104156137,,,,985,17,2,0.9979736575481256,0.00013735930770908915,0.9904474610356964,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,1.8,sqrt(log(p)/n),0.1418990142280344,converged,1.0,,0.03287397511303425,,,,978,4,9,0.9908814589665653,3.2319837108020976e-05,0.9933976637887253,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,2.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.03324478608556092,,,,947,0,40,0.9594731509625126,0.0,0.9793174767321613,0.0,40,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,2.2,sqrt(log(p)/n),0.17343212850093093,converged,1.0,,0.03285912098363042,,,,894,0,93,0.9057750759878419,0.0,0.9505582137161084,0.0,93,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,2.5,sqrt(log(p)/n),0.1970819642056033,converged,1.0,,0.032842051004990935,,,,752,0,235,0.7619047619047619,0.0,0.8648648648648648,0.0,235,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,3.0,sqrt(log(p)/n),0.23649835704672395,converged,1.0,,0.03126599104143679,,,,357,0,630,0.3617021276595745,0.0,0.53125,0.0,630,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,5.0,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.011358855059370399,,,,0,0,987,0.0,0.0,0.0,0.0,987,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,500,1000,9,sm_l1,10.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.010854489170014858,,,,0,0,987,0.0,0.0,0.0,0.0,987,
