stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,41.253108978271484,-57.777788978209045,-57.83542135408146,0.0009974832351953079,1000,295,0,1.0,0.002383838383838384,0.8714596949891068,0.0,295,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,48.08210611343384,-56.97299722908173,-57.029799711194656,0.0009970070888939261,1000,295,0,1.0,0.002383838383838384,0.8714596949891068,0.0,295,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,14.999762058258057,-54.558621980176085,-54.613044884382,0.000997512441309257,1000,295,0,1.0,0.002383838383838384,0.8714596949891068,0.0,295,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,22.66592502593994,-50.624899643988414,-50.66145709286044,0.0007221238783505475,1000,239,0,1.0,0.0019313131313131314,0.8932559178204555,0.0,239,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,20.548542737960815,-49.09011715607685,-49.13763017368117,0.0009678733797528729,1000,222,0,1.0,0.001793939393939394,0.9000900090009,0.0,222,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,145.5425419807434,-47.58285423432866,-47.63041466429548,0.0009995287321900395,1000,200,0,1.0,0.0016161616161616162,0.9090909090909091,0.0,200,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,1.0,0.0,600.4858849048615,-46.1082496571301,-46.180146883765026,0.0015593137273604133,1000,171,0,1.0,0.0013818181818181818,0.9212344541685858,0.0,171,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,1.8,log(p)/n,0.011186294577159944,TIME_LIMIT,1.0,0.0,600.4665522575378,-44.680288925264406,-44.7722429911509,0.0020580454625147926,1000,126,0,1.0,0.0010181818181818183,0.940733772342427,0.0,126,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,2.0,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,600.4939970970154,-43.3071238631081,-43.40157273121523,0.0021809083513760425,998,86,2,0.998,0.000694949494949495,0.9577735124760077,0.0,88,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0,2.2,log(p)/n,0.013672137816528823,TIME_LIMIT,1.0,0.0,600.4956858158112,-41.978871738431515,-42.06290285852251,0.0020017479415500297,998,53,2,0.998,0.0004282828282828283,0.9731838127742564,0.0,55,
