stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,1.2495810985565186,-57.77778897833747,-57.7777889783378,0.0,1000,295,0,1.0,0.002383838383838384,0.8714596949891068,0.0,295,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,4.516963005065918,-56.973063564119265,-56.973063564194106,0.0,1000,294,0,1.0,0.0023757575757575758,0.8718395815170009,0.0,294,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,3.735568046569824,-54.56570041272376,-54.56954978440552,7.054562944567647e-05,1000,282,0,1.0,0.002278787878787879,0.8764241893076249,0.0,282,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,2.179469108581543,-50.626342845502364,-50.63536399686113,0.00017819085582176456,1000,246,0,1.0,0.001987878787878788,0.8904719501335708,0.0,246,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,0.6909999847412109,-49.09026704953708,-49.13855608692703,0.0009836784416190042,1000,223,0,1.0,0.001802020202020202,0.8996851102114259,0.0,223,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,1.3191030025482178,-47.58272406407941,-47.58933161286193,0.00013886444949279373,1000,197,0,1.0,0.001591919191919192,0.9103322712790168,0.0,197,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,1.0949738025665283,-46.10825061955871,-46.1179802098741,0.00021101625380817585,1000,171,0,1.0,0.0013818181818181818,0.9212344541685858,0.0,171,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,1.664292812347412,-44.68037431983747,-44.698693202259996,0.0004099984098475548,1000,128,0,1.0,0.0010343434343434343,0.9398496240601504,0.0,128,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,0.6756942272186279,-43.30763203799906,-43.31977199211127,0.0002803190463416587,999,86,1,0.999,0.000694949494949495,0.9582733812949641,0.0,87,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,0.5857648849487305,-41.97880697609391,-41.98900409275441,0.0002429110638211771,998,51,2,0.998,0.00041212121212121214,0.9741337237676916,0.0,53,
