stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,0.1,sqrt(log(p)/n),0.007883278568224133,converged,1.0,,5.4859848478809,,,,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,0.2,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,0.044041687855497,,,,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,0.5,sqrt(log(p)/n),0.03941639284112066,converged,1.0,,0.03531000507064164,,,,945,267,0,1.0,0.002156617261015306,0.8762169680111266,0.0,267,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,1.0,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.03323969291523099,,,,945,262,0,1.0,0.002116231169985057,0.8782527881040892,0.0,262,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,1.2,sqrt(log(p)/n),0.09459934281868958,converged,1.0,,0.03692930215038359,,,,945,229,0,1.0,0.0018496829691854125,0.8919301557338368,0.0,229,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,1.4,sqrt(log(p)/n),0.11036589995513785,converged,1.0,,0.03361025801859796,,,,944,79,1,0.9989417989417989,0.000638100238277937,0.9593495934959348,0.0,80,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,1.6,sqrt(log(p)/n),0.12613245709158613,converged,1.0,,0.03515151794999838,,,,943,10,2,0.9978835978835979,8.077218206049837e-05,0.9936775553213909,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,1.8,sqrt(log(p)/n),0.1418990142280344,converged,1.0,,0.03359735291451216,,,,938,0,7,0.9925925925925926,0.0,0.996282527881041,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,2.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.03428022703155875,,,,911,0,34,0.964021164021164,0.0,0.9816810344827586,0.0,34,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,2.2,sqrt(log(p)/n),0.17343212850093093,converged,1.0,,0.03428615187294781,,,,878,0,67,0.9291005291005291,0.0,0.9632473944048271,0.0,67,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,2.5,sqrt(log(p)/n),0.1970819642056033,converged,1.0,,0.03172039287164807,,,,751,0,194,0.7947089947089947,0.0,0.8856132075471698,0.0,194,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,3.0,sqrt(log(p)/n),0.23649835704672395,converged,1.0,,0.030587003100663424,,,,362,0,583,0.38306878306878306,0.0,0.5539403213465952,0.0,583,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,5.0,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.012098887003958225,,,,0,0,945,0.0,0.0,0.0,0.0,945,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,500,1000,6,sm_l1,10.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.011639950098469853,,,,0,0,945,0.0,0.0,0.0,0.0,945,
