stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,0.90053391456604,-56.28257239552465,-56.28257239552498,0.0,1019,287,0,1.0,0.002319548051822098,0.8765591397849463,0.0,287,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,1.1744370460510254,-55.471258137803346,-55.471258137804064,0.0,1019,286,0,1.0,0.0023114660028610455,0.8769363166953528,0.0,286,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,2.051046848297119,-53.041822450772514,-53.044279413233795,4.632123007389475e-05,1019,281,0,1.0,0.0022710557580557823,0.8788270806382061,0.0,281,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,2.0053598880767822,-49.039857895480885,-49.04952126458991,0.00019705132771027136,1019,244,0,1.0,0.001972019946496836,0.8930762489044697,0.0,244,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,2.1076619625091553,-47.48343162964786,-47.49844540380383,0.00031618974536358377,1019,223,0,1.0,0.0018022969183147312,0.9013710747456877,0.0,223,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,1.0639450550079346,-45.95995325769825,-45.96856730648395,0.00018742509892027176,1019,195,0,1.0,0.001575999547405258,0.9126735333631886,0.0,195,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.6,log(p)/n,0.009943372957475508,OPTIMAL,1.0,1.0,0.600653886795044,-44.467554357290624,-44.48968102192194,0.0004975912201856375,1019,168,0,1.0,0.0013577842254568378,0.9238440616500453,0.0,168,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,0.7871220111846924,-43.014908752719464,-43.02316937880098,0.00019204099976134916,1019,130,0,1.0,0.0010506663649368388,0.9400369003690037,0.0,130,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,0.6837677955627441,-41.623272736889525,-41.63344942127552,0.00024449505569457483,1019,75,0,1.0,0.0006061536720789455,0.9645054424988169,0.0,75,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,0.6384110450744629,-40.27615671342258,-40.289780264444495,0.0003382535011682213,1019,53,0,1.0,0.00042834859493578813,0.9746532759445241,0.0,53,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,0.6602201461791992,-38.311125154620356,-38.31112515473478,2.9867512819055557e-12,1018,20,1,0.9990186457311089,0.00016164097922105212,0.9897909577053963,0.0,21,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,3.0,log(p)/n,0.018643824295266575,OPTIMAL,1.0,1.0,0.4865560531616211,-35.118805666478714,-35.13870146392631,0.0005665283049926356,1015,3,4,0.9960745829244357,2.424614688315782e-05,0.9965635738831615,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,5.0,log(p)/n,0.031073040492110956,OPTIMAL,1.0,1.0,0.645287036895752,-22.90745693237077,-22.924105327304936,0.0007267674881291315,923,0,96,0.9057899901864573,0.0,0.9505664263645727,0.0,96,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,0.6977818012237549,-3.9717752742041417,-3.971775274204205,0.0,271,0,748,0.26594700686947986,0.0,0.4201550387596899,0.0,748,
