stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,0.1,sqrt(log(p)/n),0.007883278568224133,converged,1.0,,11.233109804103151,,,,970,247,1,0.9989701338825953,0.0019954919655191914,0.886654478976234,0.0,248,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,0.2,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,0.06360554904676974,,,,970,247,1,0.9989701338825953,0.0019954919655191914,0.886654478976234,0.0,248,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,0.5,sqrt(log(p)/n),0.03941639284112066,converged,1.0,,0.06268485495820642,,,,970,247,1,0.9989701338825953,0.0019954919655191914,0.886654478976234,0.0,248,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,1.0,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.059466416016221046,,,,970,244,1,0.9989701338825953,0.0019712552209987153,0.8878718535469108,0.0,245,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,1.2,sqrt(log(p)/n),0.09459934281868958,converged,1.0,,0.04242141614668071,,,,970,223,1,0.9989701338825953,0.0018015980093553834,0.8964879852125693,0.0,224,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,1.4,sqrt(log(p)/n),0.11036589995513785,converged,1.0,,0.029980243183672428,,,,969,78,2,0.9979402677651905,0.0006301553575323763,0.960356788899901,0.0,80,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,1.6,sqrt(log(p)/n),0.12613245709158613,converged,1.0,,0.029958902159705758,,,,961,19,10,0.9897013388259527,0.00015349938196301474,0.9851358277806254,0.0,29,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,1.8,sqrt(log(p)/n),0.1418990142280344,converged,1.0,,0.03020838089287281,,,,943,0,28,0.9711637487126673,0.0,0.9853709508881923,0.0,28,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,2.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.02996302698738873,,,,901,0,70,0.9279093717816684,0.0,0.9626068376068376,0.0,70,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,2.2,sqrt(log(p)/n),0.17343212850093093,converged,1.0,,0.029995938064530492,,,,817,0,154,0.8414006179196705,0.0,0.9138702460850112,0.0,154,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,2.5,sqrt(log(p)/n),0.1970819642056033,converged,1.0,,0.027889020973816514,,,,581,0,390,0.5983522142121525,0.0,0.7487113402061856,0.0,390,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,3.0,sqrt(log(p)/n),0.23649835704672395,converged,1.0,,0.027262874878942966,,,,180,0,791,0.18537590113285274,0.0,0.31277150304083406,0.0,791,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,5.0,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.009141618153080344,,,,0,0,971,0.0,0.0,0.0,0.0,971,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,1000,7,sm_l1,10.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.009046460036188364,,,,0,0,971,0.0,0.0,0.0,0.0,971,
