stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,TIME_LIMIT,0.0,0.0,1201.3447420597076,nan,-87.69685527309213,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,TIME_LIMIT,0.0,0.0,1201.893546819687,nan,-86.83594575841829,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,TIME_LIMIT,0.0,0.0,1201.5576179027557,nan,-84.33094164469499,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.0,log(p)/n,0.006214608098422191,TIME_LIMIT,0.0,0.0,1201.3594739437103,nan,-80.41183936869152,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.2,log(p)/n,0.007457529718106629,TIME_LIMIT,0.0,0.0,1200.9279670715332,nan,-78.91341010007295,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.4,log(p)/n,0.008700451337791067,TIME_LIMIT,0.0,0.0,1200.891014099121,nan,-77.85340565837407,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,0.0,0.0,1200.8959639072418,nan,-75.98812312989102,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,1.8,log(p)/n,0.011186294577159944,TIME_LIMIT,0.0,0.0,1200.9432978630066,nan,-74.5532938455349,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.0,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,1200.8532989025116,-72.26605853024016,-72.41085942173622,0.0020037192347423824,860,325,110,0.8865979381443299,0.002625626110841816,0.7981438515081206,0.0,435,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.2,log(p)/n,0.013672137816528823,TIME_LIMIT,0.0,0.0,1201.4483399391174,nan,-71.89590109574894,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,2.5,log(p)/n,0.015536520246055478,TIME_LIMIT,0.0,0.0,1200.8481969833374,nan,-69.99362938170965,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,3.0,log(p)/n,0.018643824295266575,TIME_LIMIT,0.0,0.0,1201.060758113861,nan,-66.28011557511604,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,5.0,log(p)/n,0.031073040492110956,TIME_LIMIT,1.0,0.0,1200.8360228538513,-52.925772401475726,-53.11718470947347,0.0036166181297414036,728,175,242,0.7505154639175258,0.0014137986750686702,0.7773625200213561,0.0,417,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,1000,8,sm_l0_core,10.0,log(p)/n,0.06214608098422191,TIME_LIMIT,1.0,0.0,1200.7025940418243,-31.65412761276251,-32.612376805291184,0.030272487817428254,447,56,523,0.4608247422680412,0.0004524155760219745,0.6069246435845214,0.0,579,
