stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,15.564029932022095,-69.12863460135664,-69.12892370880382,4.1821663172543225e-06,1007,548,12,0.9882237487733072,0.004428962830656828,0.7824397824397824,0.0,560,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,14.756566047668457,-68.16923161782968,-68.16953782074319,4.491805265214313e-06,1004,531,15,0.985279685966634,0.004291567998318934,0.7862176977290525,0.0,546,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,10.54196310043335,-65.35212351932131,-65.35358725857658,2.2397730577778103e-05,996,497,23,0.9774288518155054,0.004016778333643146,0.7929936305732485,0.0,520,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,51.464982986450195,-60.83180052039637,-60.83766669831975,9.643275183698204e-05,976,438,43,0.957801766437684,0.0035399374449410414,0.802301685162351,0.0,481,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,43.59349298477173,-59.096907007546555,-59.10241179024855,9.3148406248988e-05,971,410,48,0.9528949950932286,0.0033136400740315683,0.8091666666666667,0.0,458,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.4,log(p)/n,0.008700451337791067,OPTIMAL,1.0,1.0,134.8904812335968,-57.39933172765525,-57.404507928441284,9.01787639373849e-05,966,388,53,0.9479882237487733,0.0031358349968884113,0.8141592920353983,0.0,441,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,1.0,0.0,1201.3087267875671,-55.734358731988785,-55.74805417263309,0.0002457270695472229,961,358,58,0.943081452404318,0.002893373528056833,0.8220701454234388,0.0,416,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,1.8,log(p)/n,0.011186294577159944,OPTIMAL,1.0,1.0,569.4143621921539,-54.11295194137928,-54.117715397018486,8.80280130414461e-05,954,336,65,0.9362119725220804,0.0027155684509136756,0.8263317453443049,0.0,401,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.0,log(p)/n,0.012429216196844383,OPTIMAL,1.0,1.0,70.75945281982422,-52.53065280194055,-52.53466584314424,7.639427628707038e-05,942,316,77,0.9244357212953876,0.0025539274716926234,0.8274044795783926,0.0,393,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.2,log(p)/n,0.013672137816528823,OPTIMAL,1.0,1.0,96.0881290435791,-50.983957561004715,-50.98395756100447,0.0,932,300,87,0.914622178606477,0.002424614688315782,0.8280764104842293,0.0,387,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,2.5,log(p)/n,0.015536520246055478,OPTIMAL,1.0,1.0,378.19253492355347,-48.73141604977281,-48.73449920351925,6.326829787357156e-05,913,269,106,0.8959764474975466,0.0021740711705231512,0.8296228986824169,0.0,375,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,3.0,log(p)/n,0.018643824295266575,INF_OR_UNBD,0.0,0.0,5.947305917739868,nan,inf,nan,,,,,,,,,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,5.0,log(p)/n,0.031073040492110956,TIME_LIMIT,1.0,0.0,1200.9925849437714,-32.860565182199785,-32.94355553852223,0.0025255303998058636,760,104,259,0.745829244357213,0.000840533091949471,0.8072225172596921,0.0,363,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,500,1000,5,sm_l0_core,10.0,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,62.805439949035645,-13.403166718468997,-13.403978464145627,6.056372301269568e-05,410,13,609,0.4023552502453386,0.00010506663649368388,0.5686546463245492,0.0,622,
