stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,0.1,sqrt(log(p)/n),0.007883278568224133,converged,1.0,,2.6047300742939115,,,,989,549,11,0.989,0.004436363636363637,0.7793538219070135,0.0,560,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,0.2,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,0.09076811280101538,,,,986,539,14,0.986,0.004355555555555555,0.7809900990099011,0.0,553,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,0.5,sqrt(log(p)/n),0.03941639284112066,converged,1.0,,0.09196055866777897,,,,946,497,54,0.946,0.004016161616161616,0.7744576340564879,0.0,551,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,1.0,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.0849027344956994,,,,883,424,117,0.883,0.003426262626262626,0.7654963155613351,0.0,541,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,1.2,sqrt(log(p)/n),0.09459934281868958,converged,1.0,,0.08837403543293476,,,,848,392,152,0.848,0.0031676767676767676,0.757142857142857,0.0,544,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,1.4,sqrt(log(p)/n),0.11036589995513785,converged,1.0,,0.09140287432819605,,,,816,347,184,0.816,0.002804040404040404,0.7545076282940361,0.0,531,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,1.6,sqrt(log(p)/n),0.12613245709158613,converged,1.0,,0.08745247218757868,,,,789,319,211,0.789,0.002577777777777778,0.7485768500948767,0.0,530,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,1.8,sqrt(log(p)/n),0.1418990142280344,converged,1.0,,0.0817374736070633,,,,746,286,254,0.746,0.002311111111111111,0.734251968503937,0.0,540,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,2.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.08647352736443281,,,,718,257,282,0.718,0.002076767676767677,0.7270886075949367,0.0,539,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,2.2,sqrt(log(p)/n),0.17343212850093093,converged,1.0,,0.08550435584038496,,,,682,235,318,0.682,0.001898989898989899,0.711528429838289,0.0,553,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,2.5,sqrt(log(p)/n),0.1970819642056033,converged,1.0,,0.08315129112452269,,,,603,197,397,0.603,0.001591919191919192,0.67,0.0,594,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,3.0,sqrt(log(p)/n),0.23649835704672395,converged,1.0,,0.0814265152439475,,,,475,145,525,0.475,0.0011717171717171718,0.5864197530864197,0.0,670,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,5.0,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.0776361832395196,,,,151,39,849,0.151,0.00031515151515151515,0.253781512605042,0.0,888,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,1000,1,sm_l1,10.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.012352469377219677,,,,0,0,1000,0.0,0.0,0.0,0.0,1000,
