stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,0.1,log(p)/n,0.0006214608098422192,OPTIMAL,1.0,1.0,16.185824155807495,-78.44686620443284,-78.44729227648989,5.431345797070606e-06,973,502,24,0.9759277833500501,0.004056467317964009,0.7872168284789645,0.0,526,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,0.2,log(p)/n,0.0012429216196844384,OPTIMAL,1.0,1.0,19.269498109817505,-77.53330154117947,-77.53514107457792,2.3725719940816314e-05,970,494,27,0.9729187562688064,0.003991822420466575,0.7882974400650141,0.0,521,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,0.5,log(p)/n,0.0031073040492110957,OPTIMAL,1.0,1.0,22.16749906539917,-74.86728562357345,-74.8740617140554,9.050802931495348e-05,959,440,38,0.9618856569709128,0.0035554693623588924,0.8005008347245409,0.0,478,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,1.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,13.147508144378662,-70.65061827860083,-70.65655097615955,8.397233744402577e-05,942,382,55,0.9448345035105316,0.003086793855502493,0.8117190866006032,0.0,437,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,1.2,log(p)/n,0.007457529718106629,OPTIMAL,1.0,1.0,45.06087589263916,-69.01782044392816,-69.02420291353542,9.24756760820252e-05,931,370,66,0.9338014042126379,0.002989826509256341,0.8102697998259357,0.0,436,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,1.4,log(p)/n,0.008700451337791067,TIME_LIMIT,1.0,0.0,1200.8389627933502,-67.41927935301078,-67.430005733604,0.00015909960320196256,921,349,76,0.9237713139418254,0.0028201336533255758,0.8125275694750772,0.0,425,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,1.6,log(p)/n,0.009943372957475508,TIME_LIMIT,1.0,0.0,1201.0564448833466,-65.85687191057569,-65.89024966506015,0.0005068226521567028,913,325,84,0.9157472417251755,0.002626198960833273,0.8170022371364652,0.0,409,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,1.8,log(p)/n,0.011186294577159944,TIME_LIMIT,1.0,0.0,1200.9501960277557,-64.33336251605273,-64.36225142467978,0.0004490501894696469,907,306,90,0.9097291875626881,0.002472667329276866,0.820814479638009,0.0,396,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,2.0,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,1200.8284730911255,-62.8414136132307,-62.866715520854314,0.00040263110214769566,897,290,100,0.8996990972918756,0.0023433775342819973,0.8214285714285715,0.0,390,
evaluation,robustness_roc,roc,topology=erdos_renyi_p=500_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,1000,2,sm_l0_core,2.2,log(p)/n,0.013672137816528823,TIME_LIMIT,1.0,0.0,1200.8394620418549,-61.3881127475782,-61.40380515818924,0.000255626210168259,887,269,110,0.8896690070210632,0.002173684678351232,0.823966558290757,0.0,379,
