stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,112.00710201263428,-106.58369133948862,-106.69013389945901,0.0009986758633771695,2002,920,0,1.0,0.0018492536653413683,0.8131600324939074,0.0,920,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,0.2,log(p)/n,0.0013815510557964273,OPTIMAL,1.0,1.0,139.28080797195435,-104.5652452458978,-104.66967600061182,0.0009987138123038386,2002,920,0,1.0,0.0018492536653413683,0.8131600324939074,0.0,920,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,0.5,log(p)/n,0.0034538776394910683,OPTIMAL,1.0,1.0,99.33976984024048,-98.51070902965989,-98.60909604328462,0.0009987443456031548,2002,919,0,1.0,0.0018472436070094754,0.8133252082063782,0.0,919,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,1.0,log(p)/n,0.006907755278982137,OPTIMAL,1.0,1.0,227.65181684494019,-88.57971045586555,-88.6272513225766,0.0005367015365751592,2002,809,0,1.0,0.0016261371905012683,0.8319135674215666,0.0,809,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,1.0,0.0,602.299174785614,-84.73176579904377,-84.84133069005826,0.0012930792835633604,2002,733,0,1.0,0.0014733727572774163,0.8452607135317712,0.0,733,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,1.0,0.0,636.0091087818146,-81.02343564012554,-81.22950936768854,0.0025433842188363094,2001,610,1,0.9995004995004995,0.001226135582454603,0.8675482332538478,0.0,611,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,602.5127151012421,-77.51154645388426,-77.77692639428935,0.003423747203430802,2000,444,2,0.999000999000999,0.0008924658993603995,0.899685110211426,0.0,446,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,627.3412630558014,-74.2236729796984,-74.52374945841161,0.004042867547059886,1998,286,4,0.998001998001998,0.0005748766829213384,0.9323378441437237,0.0,290,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,2.0,log(p)/n,0.013815510557964273,TIME_LIMIT,1.0,0.0,602.4175548553467,-71.13125633119907,-71.39781930551545,0.0037474801945747206,1995,174,7,0.9965034965034965,0.0003497501497493457,0.9566051306641092,0.0,181,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0,2.2,log(p)/n,0.015197061613760702,TIME_LIMIT,1.0,0.0,618.8991460800171,-68.1850373415627,-68.40022704927561,0.003155966706228358,1991,88,11,0.9945054945054945,0.00017688513320656565,0.9757412398921833,0.0,99,
