stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,TIME_LIMIT,0.0,0.0,1268.3782410621643,nan,-136.0379338047054,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1265.7104840278625,nan,-130.7529203998404,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1268.9192187786102,nan,-115.61777067973216,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1269.7872741222382,nan,-103.87665841285346,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1275.0156981945038,nan,-101.03614551508193,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1267.027851819992,nan,-79.76283978111145,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1271.479849100113,-74.10833276846023,-74.38357051721421,0.0037139919152400468,2001,809,0,1.0,0.0016261339218772298,0.8318436915402204,0.0,809,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1267.7199239730835,-70.5136212046988,-70.64182292647155,0.0018181128636208985,1999,435,2,0.999000499750125,0.0008743736168313907,0.9014656144306651,0.0,437,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,85.23363184928894,-67.31402429745502,-67.37590080697274,0.0009192216653737656,1997,220,4,0.9980009995002499,0.00044221194414461137,0.9468942626837364,0.0,224,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,70.10495209693909,-64.33372936636258,-64.35290767799884,0.00029810663589937463,1992,113,9,0.9955022488755623,0.00022713613494700492,0.9702873843156357,0.0,122,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,71.08252429962158,-60.05705661069017,-60.08393546532572,0.00044755531077376727,1982,43,19,0.9905047476261869,8.643233453735585e-05,0.9846000993541977,0.0,62,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,70.48770809173584,-53.190023275358854,-53.21794580772517,0.0005249580776035105,1932,12,69,0.9655172413793104,2.412065149879698e-05,0.979467680608365,0.0,81,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,214.67309498786926,-28.57403632142237,-28.59883906816107,0.0008680169108662273,1532,1,469,0.7656171914042978,2.010054291566415e-06,0.8670062252405206,0.0,470,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,1000,1000,0,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,76.25294017791748,-2.0967343565437684,-2.0967343567030237,7.595395913484018e-11,184,0,1817,0.09195402298850575,0.0,0.16842105263157897,0.0,1817,
