stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,3.11534785409458,,,,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.4244358849246055,,,,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.4395834309980273,,,,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.4238501228392124,,,,2011,844,7,0.9965312190287413,0.0016965437945493506,0.8253642520008209,0.0,851,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.43629211001098156,,,,2011,697,7,0.9965312190287413,0.0014010557165887408,0.8510368176047397,0.0,704,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.4254356080200523,,,,1994,140,24,0.9881070366699702,0.0002814172171053425,0.9605009633911368,0.0,164,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.45145272999070585,,,,1955,15,63,0.9687809712586719,3.0151844689858125e-05,0.9804413239719157,0.0,78,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.4606164258439094,,,,1829,1,189,0.9063429137760158,2.010122979323875e-06,0.9506237006237006,0.0,190,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.43464941601268947,,,,1595,0,423,0.790386521308226,0.0,0.8829227788541378,0.0,423,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.4051022899802774,,,,1260,0,758,0.624380574826561,0.0,0.7687614399023796,0.0,758,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.3649487041402608,,,,671,0,1347,0.33250743310208125,0.0,0.49907028635180367,0.0,1347,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.4099544109776616,,,,97,0,1921,0.04806739345887017,0.0,0.091725768321513,0.0,1921,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.06640481716021895,,,,0,0,2018,0.0,0.0,0.0,0.0,2018,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.06597512890584767,,,,0,0,2018,0.0,0.0,0.0,0.0,2018,
