stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,225.885192155838,-132.89503466409602,-132.89503466490103,6.057536310077451e-12,2006,5920,0,1.0,0.011899641000695486,0.40394683850181234,0.0,5920,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1338.1732139587402,nan,-127.43308860190513,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1392.9777488708496,nan,-112.09299465643166,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1325.049663066864,nan,-105.90473018023647,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,1.2,log(p)/n,0.008289306334778564,INF_OR_UNBD,0.0,0.0,199.85170793533325,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1332.8835670948029,nan,-75.312662217628,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1323.5410811901093,-69.84459954759372,-70.23037805088181,0.00552338342243935,2002,785,4,0.9980059820538385,0.0015779084772881682,0.8353849363655331,0.0,789,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1331.5344519615173,-66.28764240411853,-66.39959225922561,0.0016888495509402698,1998,393,8,0.996011964107677,0.0007899592758907645,0.9088014555378667,0.0,401,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,132.74004888534546,-63.12969436128963,-63.16847402509791,0.0006142856258156827,1994,196,12,0.9940179461615155,0.0003939746006987019,0.9504289799809341,0.0,208,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,137.6784269809723,-60.176807246278145,-60.19712768716752,0.00033767894674463684,1988,105,18,0.9910269192422732,0.000211057821802876,0.9699926811417419,0.0,123,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,138.10690307617188,-55.92143434944413,-55.95420390087619,0.0005859926844381217,1970,44,36,0.9820538384845464,8.844327770787186e-05,0.9800995024875621,0.0,80,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,138.15473699569702,-49.10979532270994,-49.10979532339931,1.4037292513733265e-11,1929,9,77,0.9616151545363908,1.8090670440246517e-05,0.9781947261663285,0.0,86,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,142.4850308895111,-24.990188604078632,-25.014678369837284,0.0009799752273440252,1485,0,521,0.7402791625124626,0.0,0.8507590948152391,0.0,521,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,1000,1000,7,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,143.69540882110596,-1.443266849324548,-1.4432668493245675,0.0,130,0,1876,0.06480558325024925,0.0,0.12172284644194757,0.0,1876,
