stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,187.93172883987427,-140.91977923236146,-140.9197792335517,8.44625469902188e-12,2002,5886,0,1.0,0.011831203341520971,0.4048533872598585,0.0,5886,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1326.8037991523743,nan,-135.54539098014862,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1325.4350039958954,nan,-120.20253613332788,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1337.4578170776367,nan,-111.80950205625994,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1325.1373362541199,nan,-105.26645031311341,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1301.8506679534912,nan,-89.0090256537244,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1313.0895338058472,-78.01641303285554,-78.35583798283128,0.004350686436106622,2000,854,2,0.999000999000999,0.001716589815436444,0.8237232289950578,0.0,856,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1327.674195766449,-74.39510683825895,-74.53733226476643,0.0019117578097802793,1998,425,4,0.998001998001998,0.0008542747910544364,0.9030508474576271,0.0,429,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,131.52000308036804,-71.1993243340659,-71.26211995669149,0.0008819693615482956,1995,223,7,0.9965034965034965,0.00044824300801209253,0.9454976303317536,0.0,230,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,116.3158929347992,-68.21935582177797,-68.21935582177882,0.0,1992,110,10,0.995004995004995,0.00022110641650820707,0.9707602339181287,0.0,120,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,117.05794405937195,-63.93335908508841,-63.949570764578276,0.0002535715270065458,1987,44,15,0.9925074925074925,8.844256660328282e-05,0.9853706917927101,0.0,59,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,115.65194702148438,-57.013555818577416,-57.058041018644964,0.0007802565447611152,1959,11,43,0.9785214785214785,2.2110641650820706e-05,0.9864048338368578,0.0,54,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,117.86375284194946,-31.821508947571353,-31.852812368185603,0.0009837189262717067,1605,0,397,0.8016983016983017,0.0,0.8899362350984198,0.0,397,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,1000,1000,5,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,121.5461950302124,-2.536015969246421,-2.536015969246421,0.0,226,0,1776,0.11288711288711288,0.0,0.20287253141831235,0.0,1776,
