stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,2.7911859420128167,,,,1972,5824,1,0.9994931576279777,0.011705897368384028,0.4037260722694237,0.0,5825,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.635591434314847,,,,1972,5824,1,0.9994931576279777,0.011705897368384028,0.4037260722694237,0.0,5825,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.6058581271208823,,,,1972,5821,1,0.9994931576279777,0.011699867544876962,0.40385009215646117,0.0,5822,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.5277327699586749,,,,1972,4195,1,0.9994931576279777,0.008431703204047217,0.4845208845208845,0.0,4196,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.5747594414278865,,,,1972,927,1,0.9994931576279777,0.001863215463683378,0.8095238095238094,0.0,928,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.4998420188203454,,,,1964,122,9,0.9954384186517993,0.0002452128226206819,0.9677260408967726,0.0,131,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.4981808187440038,,,,1938,9,35,0.9822605169792195,1.8089470521197846e-05,0.9887755102040816,0.0,44,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.4998575639910996,,,,1864,0,109,0.9447541814495691,0.0,0.9715923898879332,0.0,109,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.4638515110127628,,,,1711,0,262,0.8672072985301571,0.0,0.9288816503800217,0.0,262,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.4565753238275647,,,,1436,0,537,0.7278256462240243,0.0,0.8424757993546496,0.0,537,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.4792168950662017,,,,891,0,1082,0.4515965534718702,0.0,0.6222067039106145,0.0,1082,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.4660658519715071,,,,187,0,1786,0.09477952356817029,0.0,0.17314814814814813,0.0,1786,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.08013775292783976,,,,0,0,1973,0.0,0.0,0.0,0.0,1973,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.07275844411924481,,,,0,0,1973,0.0,0.0,0.0,0.0,1973,
