stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,TIME_LIMIT,0.0,0.0,1260.233724117279,nan,-130.9975293560719,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,OPTIMAL,1.0,1.0,151.30662512779236,-125.66797906918944,-125.66797906916509,0.0,1978,5718,0,1.0,0.011492959105325995,0.4089311556750051,0.0,5718,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1303.1961839199066,nan,-110.52577136407619,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1282.491602897644,nan,-103.22625599230362,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1258.725781917572,nan,-101.80164562907213,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1266.138266801834,nan,-79.70203763793397,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1263.9063181877136,-69.30258917722679,-69.61348589468068,0.004486076510919861,1975,740,3,0.9984833164812943,0.0014873714127214474,0.8416790965267419,0.0,743,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1275.4423019886017,-65.83999384528126,-65.94518270815342,0.0015976438746235896,1969,365,9,0.9954499494438828,0.0007336358995180112,0.9132653061224492,0.0,374,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,89.38892006874084,-62.75879797955191,-62.82122094825912,0.000994648889348532,1965,185,13,0.993427704752275,0.00037184285318036186,0.9520348837209303,0.0,198,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,70.68960309028625,-59.85887715704872,-59.89453541680743,0.0005957054567722226,1962,104,16,0.9919110212335692,0.00020903598232841964,0.9703264094955489,0.0,120,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,63.30196404457092,-55.662156234494105,-55.68127128961477,0.0003434120489356645,1947,43,31,0.9843276036400405,8.642833884732736e-05,0.9813508064516129,0.0,74,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,68.95050311088562,-48.92430287476143,-48.92430287475949,0.0,1903,11,75,0.962082912032356,2.210957505396746e-05,0.9779033915724563,0.0,86,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,99.81580877304077,-25.125639669479447,-25.148058820615347,0.0008922818057895049,1461,0,517,0.7386248736097067,0.0,0.8496656004652515,0.0,517,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,77.70261693000793,-1.6277780355644236,-1.6277780355653495,0.0,152,0,1826,0.07684529828109202,0.0,0.14272300469483568,0.0,1826,
