stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,102.28085780143738,-89.29029008154629,-89.37945907642295,0.000998641563323658,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,0.2,log(p)/n,0.0013815510557964273,OPTIMAL,1.0,1.0,122.74579906463623,-87.31398129517717,-87.40120333128318,0.0009989469591490353,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,0.5,log(p)/n,0.0034538776394910683,OPTIMAL,1.0,1.0,84.95377111434937,-81.3850549319051,-81.46629204259166,0.0009981821693740881,2011,850,7,0.9965312190287413,0.0017086045324252938,0.8243492518958803,0.0,857,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,1.0,log(p)/n,0.006907755278982137,OPTIMAL,1.0,1.0,165.55258893966675,-71.60763695042908,-71.65290637300528,0.0006321870753469419,2011,781,7,0.9965312190287413,0.0015699060468519464,0.8361746361746362,0.0,788,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,1.0,0.0,631.5276439189911,-67.77474609251497,-67.89815876393494,0.0018209241426224987,2011,725,7,0.9965312190287413,0.0014573391600098094,0.846024400504838,0.0,732,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,1.0,0.0,617.1035618782043,-64.05023907563843,-64.30135658207308,0.003920633397450751,2009,624,9,0.9955401387512388,0.001254316739098098,0.8639002365082779,0.0,633,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,610.981858253479,-60.50679564669012,-60.88472033914197,0.006245987552515886,2003,397,15,0.9925668979187314,0.0007980188227915784,0.9067451335445903,0.0,412,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,604.6452419757843,-57.24641501196715,-57.62692065751092,0.0066468030437229556,1999,279,19,0.9905847373637264,0.0005608243112313611,0.930633147113594,0.0,298,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,2.0,log(p)/n,0.013815510557964273,TIME_LIMIT,1.0,0.0,601.8023669719696,-54.1687879619917,-54.52346696086557,0.006547663557152837,1990,172,28,0.9861248761149654,0.0003457411524437065,0.9521531100478469,0.0,200,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,2.2,log(p)/n,0.015197061613760702,TIME_LIMIT,1.0,0.0,611.8783190250397,-51.2291505774139,-51.54736347343706,0.006211559091582073,1978,95,40,0.9801783944499505,0.00019096168303576813,0.9670007333170373,0.0,135,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,2.5,log(p)/n,0.01726938819745534,TIME_LIMIT,1.0,0.0,601.6814818382263,-47.01406129049713,-47.28634421397843,0.0057915210047240736,1960,39,58,0.9712586719524281,7.839479619363112e-05,0.9758526263380631,0.0,97,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,3.0,log(p)/n,0.02072326583694641,TIME_LIMIT,1.0,0.0,603.2595829963684,-40.275543258973734,-40.644602092178786,0.009163348358381807,1881,4,137,0.9321110009910802,8.0404919172955e-06,0.9638739431206764,0.0,141,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,5.0,log(p)/n,0.03453877639491068,TIME_LIMIT,1.0,0.0,601.7194421291351,-17.922483974042642,-19.492747495875637,0.08761416799742867,1207,0,811,0.5981169474727452,0.0,0.7485271317829457,0.0,811,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0,10.0,log(p)/n,0.06907755278982136,TIME_LIMIT,1.0,0.0,601.7056729793549,-0.8111867377897353,-1.563175101560806,0.9270225075671674,66,0,1952,0.03270564915758176,0.0,0.0633397312859885,0.0,1952,
