stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,2.3261520517989993,,,,2032,5849,0,1.0,0.01175754018348919,0.4099667103803087,0.0,5849,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.6612728321924806,,,,2032,5848,0,1.0,0.011755530003939953,0.4100080710250202,0.0,5848,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.6886353832669556,,,,2032,5848,0,1.0,0.011755530003939953,0.4100080710250202,0.0,5848,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.569145031273365,,,,2032,4151,0,1.0,0.00834425530888419,0.49470480827754115,0.0,4151,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.626149145886302,,,,2032,1023,0,1.0,0.0020564136788697967,0.7988991547080795,0.0,1023,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.5238196793943644,,,,2028,145,4,0.9980314960629921,0.000291476034639414,0.9645659928656362,0.0,149,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.526736615691334,,,,2014,18,18,0.9911417322834646,3.618323188627208e-05,0.9911417322834646,0.0,36,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.5330909420736134,,,,1975,2,57,0.9719488188976378,4.020359098474676e-06,0.9852831129957597,0.0,59,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.5333269890397787,,,,1884,1,148,0.9271653543307087,2.010179549237338e-06,0.9619606841970896,0.0,149,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.4963398277759552,,,,1685,0,347,0.8292322834645669,0.0,0.9066451439332796,0.0,347,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.45773287722840905,,,,1185,0,847,0.5831692913385826,0.0,0.7367112216350636,0.0,847,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.41782388370484114,,,,339,0,1693,0.16683070866141733,0.0,0.28595529312526363,0.0,1693,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.07830237923189998,,,,0,0,2032,0.0,0.0,0.0,0.0,2032,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,1000,1000,8,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.07398694660514593,,,,0,0,2032,0.0,0.0,0.0,0.0,2032,
