stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,2.54089587694034,,,,1978,5730,0,1.0,0.011517078641748505,0.40842453024984515,0.0,5730,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.5946491258218884,,,,1978,5729,0,1.0,0.011515068680379962,0.4084667010841508,0.0,5729,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.5564631866291165,,,,1978,5727,0,1.0,0.011511048757642878,0.4085510688836104,0.0,5727,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.5808278960175812,,,,1978,4121,0,1.0,0.008283050799763629,0.4897858115636994,0.0,4121,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.5620549749583006,,,,1976,883,2,0.9989888776541962,0.0017747958884230244,0.8170353524912135,0.0,885,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.5103413872420788,,,,1967,128,11,0.9944388270980788,0.00025727505517343955,0.9658728210164498,0.0,139,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.5082371621392667,,,,1942,18,36,0.9817997977755308,3.617930463376494e-05,0.9862874555611986,0.0,54,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.4796330090612173,,,,1869,4,109,0.9448938321536906,8.039845474169986e-06,0.970656972215009,0.0,113,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.47332002501934767,,,,1711,1,267,0.8650151668351871,2.0099613685424965e-06,0.9273712737127372,0.0,268,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.42738532880321145,,,,1460,0,518,0.7381193124368048,0.0,0.8493310063990692,0.0,518,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.44354864908382297,,,,902,0,1076,0.45601617795753285,0.0,0.6263888888888889,0.0,1076,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.3589925463311374,,,,195,0,1783,0.09858442871587463,0.0,0.17947537965945698,0.0,1783,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.07247629621997476,,,,0,0,1978,0.0,0.0,0.0,0.0,1978,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.07185286888852715,,,,0,0,1978,0.0,0.0,0.0,0.0,1978,
