stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,201.3091311454773,-124.21339798730013,-124.21339798730662,0.0,2017,5877,1,0.9995044598612488,0.011813492749486414,0.40698143664245356,0.0,5878,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1325.1854500770569,nan,-118.78671470954335,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1325.6597480773926,nan,-103.00405482168581,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1323.0153331756592,nan,-98.95252845953607,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1310.7336320877075,nan,-94.4525956590144,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1327.1301209926605,nan,-66.62105936882999,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1326.838397026062,-60.89932693173214,-61.2045693007553,0.005012245362996167,2007,803,11,0.9945490584737364,0.0016141287523970716,0.8314001657000829,0.0,814,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1340.4056088924408,-57.34043581213733,-57.45006973207317,0.0019119826765012467,1999,395,19,0.9905847373637264,0.0007939985768329307,0.9061650045330916,0.0,414,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,146.93325018882751,-54.18907072487275,-54.24319546762811,0.0009988128977181298,1991,201,27,0.9866204162537165,0.0004040347188440989,0.9458432304038004,0.0,228,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,121.93674111366272,-51.23700601031806,-51.27616248911281,0.0007642226164983018,1980,101,38,0.981169474727453,0.00020302242091171138,0.9660892900707491,0.0,139,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,127.64353108406067,-47.01444380904641,-47.0272573522464,0.00027254482158786794,1960,40,58,0.9712586719524281,8.0404919172955e-05,0.975609756097561,0.0,98,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,129.8073868751526,-40.27755009451565,-40.304968838281155,0.0006807450726562966,1889,4,129,0.9360753221010902,8.0404919172955e-06,0.965993352083866,0.0,133,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,133.89022374153137,-17.973755612839735,-17.99168578808061,0.0009975753330075008,1268,0,750,0.6283448959365708,0.0,0.771758977480219,0.0,750,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,1000,1000,2,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,144.92534518241882,-0.8135539867559065,-0.8135539867558825,0.0,64,0,1954,0.031714568880079286,0.0,0.06147934678194044,0.0,1954,
