stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,2.663399565964937,,,,1961,894,1,0.9994903160040775,0.001796847677966306,0.8141997093626739,0.0,895,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.16407859814353287,,,,1961,894,1,0.9994903160040775,0.001796847677966306,0.8141997093626739,0.0,895,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.15039517800323665,,,,1961,894,1,0.9994903160040775,0.001796847677966306,0.8141997093626739,0.0,895,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.147709168959409,,,,1961,878,1,0.9994903160040775,0.001764689330262211,0.8169131430951885,0.0,879,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.14985781721770763,,,,1961,690,1,0.9994903160040775,0.0013868287447390954,0.8502059397355299,0.0,691,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.14936900697648525,,,,1961,152,1,0.9994903160040775,0.00030550430318890216,0.9624539877300614,0.0,153,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.14891059114597738,,,,1939,19,23,0.9882772680937818,3.818803789861277e-05,0.9892857142857142,0.0,42,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.14951829402707517,,,,1899,2,63,0.9678899082568807,4.01979346301187e-06,0.9831736991975148,0.0,65,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.14030807092785835,,,,1785,0,177,0.9097859327217125,0.0,0.9527622097678141,0.0,177,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.13935306016355753,,,,1581,0,381,0.8058103975535168,0.0,0.8924640135478408,0.0,381,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.13938355608843267,,,,1094,0,868,0.5575942915392457,0.0,0.7159685863874347,0.0,868,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.1308898760471493,,,,293,0,1669,0.14933741080530072,0.0,0.2598669623059867,0.0,1669,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.03969876607879996,,,,0,0,1962,0.0,0.0,0.0,0.0,1962,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.040412267902866006,,,,0,0,1962,0.0,0.0,0.0,0.0,1962,
