stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,139.68032908439636,-130.20525360654312,-130.20525360731793,5.950637161873382e-12,1990,5868,0,1.0,0.011794737794215191,0.40414297319252634,0.0,5868,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1273.564080953598,nan,-124.79774914085418,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1278.0493788719177,nan,-109.04323072137666,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1273.4308731555939,nan,-101.6500292692139,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1272.9357750415802,nan,-96.82980606215536,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1255.3826808929443,nan,-72.54508953438511,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1266.1701638698578,-66.96579474448794,-67.47731546307438,0.007638537264258232,1985,833,5,0.9974874371859297,0.0016743382042572008,0.8257071547420964,0.0,838,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1271.1224150657654,-63.384591026445214,-63.60005804430256,0.003399359597783723,1981,407,9,0.9954773869346734,0.0008180740085626419,0.9049794426678849,0.0,416,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,78.89750719070435,-60.24918939255105,-60.30204600969688,0.0008773000546354732,1974,209,16,0.9919597989949749,0.0004200920584510864,0.9460819554277499,0.0,225,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,77.35473704338074,-57.31415765967131,-57.347901552494704,0.0005887531842265688,1963,113,27,0.9864321608040201,0.00022713111294245342,0.9655681259222825,0.0,140,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,61.500800132751465,-53.133770155679265,-53.183319393968134,0.0009325375960277562,1944,28,46,0.9768844221105528,5.628027577335129e-05,0.9813225643614336,0.0,74,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,62.60503602027893,-46.43601236898093,-46.44637206583918,0.00022309617750824253,1900,5,90,0.9547738693467337,1.0050049245241301e-05,0.9756097560975611,0.0,95,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,163.3019847869873,-23.012521292503994,-23.035457142508122,0.000996668279524805,1423,0,567,0.7150753768844221,0.0,0.8338704951655436,0.0,567,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,1000,1000,6,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,66.09836220741272,-1.2833001149141623,-1.2833001149142118,0.0,144,0,1846,0.07236180904522613,0.0,0.13495782567947517,0.0,1846,
