stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,58.519290924072266,-97.1060393755025,-97.2030083209527,0.0009985882039244534,1977,830,1,0.9994944388270981,0.0016682679358902722,0.826332288401254,0.0,831,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,0.2,log(p)/n,0.0013815510557964273,OPTIMAL,1.0,1.0,71.64822793006897,-95.16703246765628,-95.26209968799286,0.0009989511900445557,1977,830,1,0.9994944388270981,0.0016682679358902722,0.826332288401254,0.0,831,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,0.5,log(p)/n,0.0034538776394910683,OPTIMAL,1.0,1.0,127.6751298904419,-89.35804739980155,-89.4473123765681,0.0009989584526972964,1977,820,1,0.9994944388270981,0.0016481683222048472,0.8280628272251309,0.0,821,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,1.0,log(p)/n,0.006907755278982137,OPTIMAL,1.0,1.0,124.79260396957397,-79.76314398722107,-79.79994260092909,0.000461348586182996,1977,747,1,0.9994944388270981,0.001501441142301245,0.8409187579753297,0.0,748,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,1.0,0.0,638.8626248836517,-76.02788313820272,-76.10788715859789,0.0010522984080687185,1976,680,2,0.9989888776541962,0.0013667737306088978,0.8528269313767805,0.0,682,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,1.0,0.0,604.1287708282471,-72.41483530690732,-72.56213653779574,0.0020341305792401093,1976,592,2,0.9989888776541962,0.001189897130177158,0.8693356797184337,0.0,594,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,602.2960727214813,-68.95379325168285,-69.1975415961559,0.003534951929089103,1975,407,3,0.9984833164812943,0.0008180542769967961,0.9059633027522936,0.0,410,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,602.8168301582336,-65.74553967987941,-65.99881788548659,0.003852401346774349,1968,272,10,0.9949443882709808,0.0005467094922435591,0.9331436699857751,0.0,282,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,2.0,log(p)/n,0.013815510557964273,TIME_LIMIT,1.0,0.0,601.8410201072693,-62.73672919773318,-62.9473854118452,0.0033577812679406486,1965,158,13,0.993427704752275,0.00031757389622971444,0.958302852962692,0.0,171,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,1000,1000,1,sm_l0,2.2,log(p)/n,0.015197061613760702,TIME_LIMIT,1.0,0.0,607.7945499420166,-59.854555965009446,-60.0195531650732,0.002756635604484445,1962,96,16,0.9919110212335692,0.00019295629138007967,0.9722497522299305,0.0,112,
