stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,OPTIMAL,1.0,1.0,5.311343193054199,-96.82730159552737,-96.827301595523,0.0,1972,853,1,0.9994931576279777,0.0017144798171757512,0.8220091704877033,0.0,854,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,OPTIMAL,1.0,1.0,5.529732942581177,-94.8758949881292,-94.8762149262697,3.3721752035394452e-06,1972,852,1,0.9994931576279777,0.0017124698760067293,0.8221805294976027,0.0,853,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,OPTIMAL,1.0,1.0,5.032979965209961,-89.02901135525329,-89.02901135677844,1.7130950208059688e-11,1972,846,1,0.9994931576279777,0.0017004102289925973,0.8232101857649758,0.0,847,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,1.0,log(p)/n,0.006907755278982137,OPTIMAL,1.0,1.0,15.257453203201294,-79.38895954511682,-79.39914334248654,0.00012827724948243744,1972,782,1,0.9994931576279777,0.0015717739941751906,0.834355828220859,0.0,783,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,1.2,log(p)/n,0.008289306334778564,OPTIMAL,1.0,1.0,17.41450595855713,-75.63186244451725,-75.64833482250404,0.0002177968048700505,1971,721,2,0.9989863152559554,0.0014491675828648496,0.8450160771704179,0.0,723,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,1.4,log(p)/n,0.00967085739057499,OPTIMAL,1.0,1.0,33.06095218658447,-71.97709377667267,-72.02267541342084,0.000633279761052816,1971,617,2,0.9989863152559554,0.0012401337012865634,0.8642841482131112,0.0,619,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,1.6,log(p)/n,0.011052408446371419,OPTIMAL,1.0,1.0,10.936647891998291,-68.51263807550855,-68.56797616435944,0.0008077062919384243,1969,446,4,0.9979726305119108,0.0008964337613838043,0.897447584320875,0.0,450,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,1.8,log(p)/n,0.012433959502167847,OPTIMAL,1.0,1.0,7.394862174987793,-65.2809958622006,-65.32816605895971,0.0007225716479368903,1969,290,4,0.9979726305119108,0.000582882939016375,0.9305293005671077,0.0,294,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,2.4777088165283203,-62.2739924773931,-62.28852708667738,0.00023339774287881325,1963,149,10,0.994931576279777,0.0002994812341842754,0.9610771113831089,0.0,159,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,2.2146642208099365,-59.4025684719671,-59.43122220160287,0.0004823651632049012,1956,79,17,0.9913836796756209,0.00015878535235273663,0.9760479041916168,0.0,96,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,1.994232177734375,-55.25700943630003,-55.279150226223074,0.00040068744488545985,1941,34,32,0.9837810440952863,6.833799974674742e-05,0.9832826747720366,0.0,66,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,1.9780678749084473,-48.57820167037789,-48.59956197503239,0.00043970966235922784,1896,0,77,0.9609731373542828,0.0,0.980098216593435,0.0,77,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,9.034902811050415,-24.97423751491964,-24.99837817493482,0.0009666225045212918,1453,0,520,0.7364419665484034,0.0,0.848219497956801,0.0,520,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,1000,1000,9,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,1.9497320652008057,-1.6614344053162273,-1.6614344053162453,0.0,155,0,1818,0.07856056766345666,0.0,0.1456766917293233,0.0,1818,
