stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,0.1,log(p)/n,0.0006907755278982137,TIME_LIMIT,0.0,0.0,1335.1018960475922,nan,-139.72645772704306,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,0.2,log(p)/n,0.0013815510557964273,TIME_LIMIT,0.0,0.0,1340.3731472492218,nan,-134.3458190077965,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,0.5,log(p)/n,0.0034538776394910683,TIME_LIMIT,0.0,0.0,1350.7437069416046,nan,-119.18295580166898,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,1.0,log(p)/n,0.006907755278982137,TIME_LIMIT,0.0,0.0,1396.4957661628723,nan,-110.88648710165462,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,1.2,log(p)/n,0.008289306334778564,TIME_LIMIT,0.0,0.0,1332.769835948944,nan,-109.42984853648619,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,1.4,log(p)/n,0.00967085739057499,TIME_LIMIT,0.0,0.0,1344.445434808731,nan,-88.96346949746211,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,1.6,log(p)/n,0.011052408446371419,TIME_LIMIT,1.0,0.0,1344.372946023941,-77.07592151007303,-77.56659142158999,0.006366059618928262,1962,801,0,1.0,0.0016099272819362542,0.8304761904761905,0.0,801,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,1.8,log(p)/n,0.012433959502167847,TIME_LIMIT,1.0,0.0,1351.3343980312347,-73.56690448216754,-73.68022256067106,0.0015403404465791936,1962,407,0,1.0,0.0008180279697229156,0.9060263218656199,0.0,407,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,2.0,log(p)/n,0.013815510557964273,OPTIMAL,1.0,1.0,199.25004506111145,-70.42808421138993,-70.49433651431632,0.0009407085776681118,1958,220,4,0.9979612640163099,0.00044217728093130576,0.9458937198067633,0.0,224,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,2.2,log(p)/n,0.015197061613760702,OPTIMAL,1.0,1.0,159.90778470039368,-67.50019471283079,-67.53890039420055,0.0005734158476791063,1952,111,10,0.9949031600407747,0.0002230985371971588,0.9699378881987577,0.0,121,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,2.5,log(p)/n,0.01726938819745534,OPTIMAL,1.0,1.0,143.61112594604492,-63.31638176908637,-63.33982694644929,0.0003702861203981505,1941,43,21,0.9892966360856269,8.642555945475521e-05,0.9837810440952862,0.0,64,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,3.0,log(p)/n,0.02072326583694641,OPTIMAL,1.0,1.0,132.36986017227173,-56.58713812680268,-56.6346546783896,0.0008397058617887095,1919,9,43,0.9780835881753313,1.8089070583553416e-05,0.9866323907455011,0.0,52,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,5.0,log(p)/n,0.03453877639491068,OPTIMAL,1.0,1.0,146.120689868927,-31.844205379174056,-31.871942037461345,0.000871011160649915,1570,0,392,0.800203873598369,0.0,0.8890147225368064,0.0,392,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=1000_n=1000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,1000,1000,3,sm_l0_core,10.0,log(p)/n,0.06907755278982136,OPTIMAL,1.0,1.0,147.118586063385,-3.0408517200054366,-3.0408522513578813,1.747380318529358e-07,244,0,1718,0.12436289500509684,0.0,0.22121486854034453,0.0,1718,
