stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,4.236694674938917,,,,2076,5725,223,0.9030013049151805,0.011514457935523059,0.411089108910891,0.0,5948,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.3287228140980005,,,,2076,5725,223,0.9030013049151805,0.011514457935523059,0.411089108910891,0.0,5948,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.3096331600099802,,,,2076,5722,223,0.9030013049151805,0.01150842415843894,0.411211250866594,0.0,5945,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.30154656805098057,,,,2048,4111,251,0.8908220965637234,0.008268285864268173,0.48427524237408376,0.0,4362,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.35576661792583764,,,,1936,846,363,0.8421052631578947,0.001701525137720962,0.7620547136390474,0.0,1209,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.28465797286480665,,,,1778,129,521,0.7733797303175294,0.0002594524146170261,0.8454588682834047,0.0,650,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.25932745495811105,,,,1598,13,701,0.6950848194867334,2.6146367364506508e-05,0.817391304347826,0.0,714,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.2674808041192591,,,,1395,4,904,0.606785558938669,8.045036112155848e-06,0.754461871281774,0.0,908,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.26231191400438547,,,,1148,2,1151,0.4993475424097434,4.022518056077924e-06,0.665700202957379,0.0,1153,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.2604223599191755,,,,896,0,1403,0.389734667246629,0.0,0.5608763693270736,0.0,1403,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.26057611498981714,,,,559,0,1740,0.24314919530230536,0.0,0.3911826452064381,0.0,1740,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.25670289201661944,,,,182,0,2117,0.07916485428447151,0.0,0.14671503426037885,0.0,2117,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.055713361129164696,,,,0,0,2299,0.0,0.0,0.0,0.0,2299,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=004,lattice_hubs,1000,1000,4,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.05718514393083751,,,,0,0,2299,0.0,0.0,0.0,0.0,2299,
