stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,0.1,sqrt(log(p)/n),0.00831129068134555,converged,1.0,,3.135817273054272,,,,2073,5842,226,0.9016963897346673,0.011749775241803616,0.40591345212453495,0.0,6068,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,0.2,sqrt(log(p)/n),0.0166225813626911,converged,1.0,,0.2752477899193764,,,,2073,5842,226,0.9016963897346673,0.011749775241803616,0.40591345212453495,0.0,6068,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,0.5,sqrt(log(p)/n),0.04155645340672775,converged,1.0,,0.27648426312953234,,,,2073,5841,226,0.9016963897346673,0.011747763982775578,0.4059531969059043,0.0,6067,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,1.0,sqrt(log(p)/n),0.0831129068134555,converged,1.0,,0.29940295591950417,,,,2050,4236,249,0.8916920400173989,0.008519693242773043,0.4775771694816541,0.0,4485,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,1.2,sqrt(log(p)/n),0.0997354881761466,converged,1.0,,0.3280845428816974,,,,1921,927,378,0.8355806872553284,0.0018644371189921178,0.7464542451913737,0.0,1305,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,1.4,sqrt(log(p)/n),0.11635806953883769,converged,1.0,,0.24588181008584797,,,,1764,133,535,0.7672901261418008,0.00026749745072918195,0.8408007626310771,0.0,668,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,1.6,sqrt(log(p)/n),0.1329806509015288,converged,1.0,,0.25713889487087727,,,,1592,16,707,0.6924749891257068,3.218014444862339e-05,0.8149475300742258,0.0,723,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,1.8,sqrt(log(p)/n),0.1496032322642199,converged,1.0,,0.2575462788809091,,,,1398,3,901,0.6080904741191823,6.033777084116886e-06,0.7556756756756757,0.0,904,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,2.0,sqrt(log(p)/n),0.166225813626911,converged,1.0,,0.23176866420544684,,,,1150,1,1149,0.5002174858634189,2.011259028038962e-06,0.6666666666666666,0.0,1150,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,2.2,sqrt(log(p)/n),0.18284839498960212,converged,1.0,,0.24333712086081505,,,,893,0,1406,0.3884297520661157,0.0,0.5595238095238095,0.0,1406,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,2.5,sqrt(log(p)/n),0.20778226703363875,converged,1.0,,0.2459116750396788,,,,556,0,1743,0.24184428012179207,0.0,0.38949211908931697,0.0,1743,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,3.0,sqrt(log(p)/n),0.24933872044036648,converged,1.0,,0.23064059810712934,,,,182,0,2117,0.07916485428447151,0.0,0.14671503426037885,0.0,2117,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,5.0,sqrt(log(p)/n),0.4155645340672775,converged,1.0,,0.05378370615653694,,,,0,0,2299,0.0,0.0,0.0,0.0,2299,
evaluation,primary_graph_recovery,roc,topology=lattice_hubs_p=1000_n=1000_graph=random_rep=006,lattice_hubs,1000,1000,6,sm_l1,10.0,sqrt(log(p)/n),0.831129068134555,converged,1.0,,0.05320931877940893,,,,0,0,2299,0.0,0.0,0.0,0.0,2299,
