stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,0.1,sqrt(log(p)/n),0.005574319733573861,converged,1.0,,2.054724371060729,,,,971,3243,0,1.0,0.026199920826634568,0.3745419479267117,0.0,3243,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,0.2,sqrt(log(p)/n),0.011148639467147722,converged,1.0,,0.07883875537663698,,,,971,3243,0,1.0,0.026199920826634568,0.3745419479267117,0.0,3243,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,0.5,sqrt(log(p)/n),0.027871598667869302,converged,1.0,,0.07713918015360832,,,,971,3234,0,1.0,0.026127210593073137,0.37519319938176204,0.0,3234,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,1.0,sqrt(log(p)/n),0.055743197335738605,converged,1.0,,0.07180085172876716,,,,971,1798,0,1.0,0.014525888882605288,0.5192513368983956,0.0,1798,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,1.2,sqrt(log(p)/n),0.06689183680288632,converged,1.0,,0.071218506898731,,,,971,430,0,1.0,0.003473933381268228,0.8187183811129848,0.0,430,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,1.4,sqrt(log(p)/n),0.07804047627003405,converged,1.0,,0.07080849818885326,,,,971,87,0,1.0,0.0007028655910938043,0.9571217348447512,0.0,87,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,1.6,sqrt(log(p)/n),0.08918911573718177,converged,1.0,,0.07083347719162703,,,,971,20,0,1.0,0.0001615782968031734,0.9898063200815495,0.0,20,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,1.8,sqrt(log(p)/n),0.10033775520432948,converged,1.0,,0.0708216573111713,,,,971,3,0,1.0,2.4236744520476008e-05,0.9984575835475578,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,2.0,sqrt(log(p)/n),0.11148639467147721,converged,1.0,,0.07082971604540944,,,,971,0,0,1.0,0.0,1.0,1.0,0,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,2.2,sqrt(log(p)/n),0.12263503413862493,converged,1.0,,0.07080239243805408,,,,971,0,0,1.0,0.0,1.0,1.0,0,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,2.5,sqrt(log(p)/n),0.1393579933393465,converged,1.0,,0.0708763631992042,,,,971,0,0,1.0,0.0,1.0,1.0,0,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,3.0,sqrt(log(p)/n),0.16722959200721582,converged,1.0,,0.12448071734979749,,,,926,0,45,0.9536560247167868,0.0,0.9762783342119135,0.0,45,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,5.0,sqrt(log(p)/n),0.278715986678693,converged,1.0,,0.04723097803071141,,,,13,0,958,0.013388259526261586,0.0,0.026422764227642278,0.0,958,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,500,2000,7,sm_l1,10.0,sqrt(log(p)/n),0.557431973357386,converged,1.0,,0.014234978705644608,,,,0,0,971,0.0,0.0,0.0,0.0,971,
