stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,0.1,log(p)/n,0.0003107304049211096,OPTIMAL,1.0,1.0,552.2017147541046,-62.26203416362542,-62.26220686425774,2.773771121346183e-06,997,3296,0,1.0,0.026633697768942977,0.37693761814744803,0.0,3296,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,0.2,log(p)/n,0.0006214608098422192,TIME_LIMIT,0.0,0.0,618.5598881244659,nan,-60.957758361677094,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,0.5,log(p)/n,0.0015536520246055478,TIME_LIMIT,0.0,0.0,617.8571269512177,nan,-57.06419599506291,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,1.0,log(p)/n,0.0031073040492110957,TIME_LIMIT,1.0,0.0,616.9024667739868,-51.67981674820736,-51.82019815046117,0.002716368034696602,997,1703,0,1.0,0.013761282554766349,0.5393562347849608,0.0,1703,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,1.2,log(p)/n,0.0037287648590533145,TIME_LIMIT,1.0,0.0,615.7195332050323,-50.19140895064949,-50.35798591451683,0.003318834185968531,997,1120,0,1.0,0.009050285649640817,0.6403339755940912,0.0,1120,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,1.4,log(p)/n,0.004350225668895534,TIME_LIMIT,1.0,0.0,614.5648500919342,-49.03691001533471,-49.14430173201529,0.0021900180220776155,997,652,0,1.0,0.005268559146040904,0.7535903250188963,0.0,652,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,1.6,log(p)/n,0.004971686478737754,OPTIMAL,1.0,1.0,28.727699041366577,-48.11902607574506,-48.165273857884664,0.0009611121818384815,997,351,0,1.0,0.0028362948776999345,0.850319829424307,0.0,351,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,1.8,log(p)/n,0.005593147288579972,OPTIMAL,1.0,1.0,20.00665307044983,-47.336306488783706,-47.3555269860486,0.0004060413388917635,997,189,0,1.0,0.0015272357033768878,0.913421896472744,0.0,189,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,2.0,log(p)/n,0.006214608098422191,OPTIMAL,1.0,1.0,16.40910291671753,-46.62668637879851,-46.65533799056372,0.0006144895550253125,997,98,0,1.0,0.0007918999943435714,0.9531548757170173,0.0,98,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=2000_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,2000,4,sm_l0_core,2.2,log(p)/n,0.006836068908264411,OPTIMAL,1.0,1.0,16.525681972503662,-45.961426324511734,-45.98407767092846,0.0004928338441194634,997,57,0,1.0,0.00046059489466922015,0.9722086786933204,0.0,57,
