stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,0.1,log(p)/n,0.002485843239368877,OPTIMAL,1.0,1.0,17.786437273025513,-115.25986365228412,-115.2598636526261,2.966947877869055e-12,864,2172,136,0.864,0.01755151515151515,0.4281466798810704,0.0,2308,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,0.2,log(p)/n,0.004971686478737754,OPTIMAL,1.0,1.0,227.7973358631134,-107.73867565491733,-107.7438843979227,4.834608346265814e-05,862,2154,138,0.862,0.017406060606060605,0.4292828685258964,0.0,2292,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,0.5,log(p)/n,0.012429216196844383,TIME_LIMIT,0.0,0.0,1213.1955680847168,nan,-151.9769043319474,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,1.0,log(p)/n,0.024858432393688765,TIME_LIMIT,0.0,0.0,1208.53897690773,nan,-244.1756195057352,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,1.2,log(p)/n,0.029830118872426516,TIME_LIMIT,0.0,0.0,1207.0954537391663,nan,-254.2249704533308,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,1.4,log(p)/n,0.03480180535116427,TIME_LIMIT,0.0,0.0,1207.4890151023865,nan,-49.73756622038845,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,1.6,log(p)/n,0.03977349182990203,TIME_LIMIT,0.0,0.0,1206.3159801959991,nan,-41.25266325815516,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,1.8,log(p)/n,0.04474517830863978,INF_OR_UNBD,0.0,0.0,121.35358619689941,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,2.0,log(p)/n,0.04971686478737753,TIME_LIMIT,1.0,0.0,1206.0297420024872,-18.56702450634626,-20.299011947678913,0.09328298353571161,552,138,448,0.552,0.0011151515151515152,0.6532544378698225,0.0,586,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,2.2,log(p)/n,0.05468855126611529,TIME_LIMIT,1.0,0.0,1206.1062309741974,-15.441185198778903,-15.847752780001898,0.026330076091254033,484,82,516,0.484,0.0006626262626262627,0.6181353767560664,0.0,598,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,2.5,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,699.4457609653473,-11.813594855493871,-11.825316896309019,0.000992250111717366,398,27,602,0.398,0.00021818181818181818,0.5585964912280701,0.0,629,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,3.0,log(p)/n,0.0745752971810663,OPTIMAL,1.0,1.0,8.9396071434021,-7.572047411136031,-7.572047411136031,0.0,271,6,729,0.271,4.848484848484849e-05,0.4244322631166797,0.0,735,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,5.0,log(p)/n,0.12429216196844382,OPTIMAL,1.0,1.0,6.964282989501953,-0.8543254548171433,-0.8543254548171433,0.0,44,0,956,0.044,0.0,0.08429118773946359,0.0,956,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,500,250,1,sm_l0_core,10.0,log(p)/n,0.24858432393688765,OPTIMAL,1.0,1.0,6.614451169967651,-0.005604315216698241,-0.005604315216697187,0.0,1,0,999,0.001,0.0,0.0019980019980019984,0.0,999,
