stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,0.1,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,2.057589926291257,,,,842,2233,158,0.842,0.018044444444444443,0.4132515337423313,0.0,2391,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,0.2,sqrt(log(p)/n),0.03153311427289653,converged,1.0,,0.06690592411905527,,,,842,2233,158,0.842,0.018044444444444443,0.4132515337423313,0.0,2391,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,0.5,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.06376121006906033,,,,842,2233,158,0.842,0.018044444444444443,0.4132515337423313,0.0,2391,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,1.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.060396546963602304,,,,813,1583,187,0.813,0.012791919191919191,0.4787985865724381,0.0,1770,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,1.2,sqrt(log(p)/n),0.18919868563737915,converged,1.0,,0.053192859049886465,,,,670,340,330,0.67,0.0027474747474747476,0.6666666666666667,0.0,670,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,1.4,sqrt(log(p)/n),0.2207317999102757,converged,1.0,,0.0530883208848536,,,,493,65,507,0.493,0.0005252525252525252,0.6328626444159179,0.0,572,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,1.6,sqrt(log(p)/n),0.25226491418317226,converged,1.0,,0.04652999108657241,,,,305,8,695,0.305,6.464646464646465e-05,0.46458492003046453,0.0,703,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,1.8,sqrt(log(p)/n),0.2837980284560688,converged,1.0,,0.04563407180830836,,,,161,1,839,0.161,8.08080808080808e-06,0.27710843373493976,0.0,840,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,2.0,sqrt(log(p)/n),0.3153311427289653,converged,1.0,,0.042051570024341345,,,,55,0,945,0.055,0.0,0.1042654028436019,0.0,945,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,2.2,sqrt(log(p)/n),0.34686425700186185,converged,1.0,,0.03902553301304579,,,,26,0,974,0.026,0.0,0.050682261208576995,0.0,974,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,2.5,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.035700349137187004,,,,3,0,997,0.003,0.0,0.005982053838484547,0.0,997,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,3.0,sqrt(log(p)/n),0.4729967140934479,converged,1.0,,0.008627431001514196,,,,0,0,1000,0.0,0.0,0.0,0.0,1000,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,5.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.008141438011080027,,,,0,0,1000,0.0,0.0,0.0,0.0,1000,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,500,250,0,sm_l1,10.0,sqrt(log(p)/n),1.5766557136448265,converged,1.0,,0.06446337373927236,,,,0,0,1000,0.0,0.0,0.0,0.0,1000,
