stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,0.1,sqrt(log(p)/n),0.015766557136448266,converged,1.0,,2.089243706781417,,,,871,2088,126,0.8736208625877633,0.01687231824683038,0.44034378159757326,0.0,2214,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,0.2,sqrt(log(p)/n),0.03153311427289653,converged,1.0,,0.0578944873996079,,,,871,2088,126,0.8736208625877633,0.01687231824683038,0.44034378159757326,0.0,2214,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,0.5,sqrt(log(p)/n),0.07883278568224132,converged,1.0,,0.054981940891593695,,,,871,2088,126,0.8736208625877633,0.01687231824683038,0.44034378159757326,0.0,2214,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,1.0,sqrt(log(p)/n),0.15766557136448264,converged,1.0,,0.052456436678767204,,,,843,1485,154,0.8455366098294884,0.011999709097961261,0.5070676691729323,0.0,1639,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,1.2,sqrt(log(p)/n),0.18919868563737915,converged,1.0,,0.04917181469500065,,,,704,327,293,0.7061183550651956,0.002642360185207631,0.6942800788954635,0.0,620,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,1.4,sqrt(log(p)/n),0.2207317999102757,converged,1.0,,0.04529705224558711,,,,513,53,484,0.5145436308926781,0.00042827244592050294,0.6564299424184261,0.0,537,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,1.6,sqrt(log(p)/n),0.25226491418317226,converged,1.0,,0.03947565611451864,,,,335,11,662,0.33600802407221664,8.888673405897231e-05,0.4988830975428145,0.0,673,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,1.8,sqrt(log(p)/n),0.2837980284560688,converged,1.0,,0.03960676584392786,,,,180,1,817,0.18054162487462388,8.0806121871793e-06,0.30560271646859083,0.0,818,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,2.0,sqrt(log(p)/n),0.3153311427289653,converged,1.0,,0.03665016684681177,,,,75,0,922,0.07522567703109329,0.0,0.13992537313432837,0.0,922,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,2.2,sqrt(log(p)/n),0.34686425700186185,converged,1.0,,0.030745652969926596,,,,23,0,974,0.023069207622868605,0.0,0.04509803921568627,0.0,974,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,2.5,sqrt(log(p)/n),0.3941639284112066,converged,1.0,,0.022087356075644493,,,,1,0,996,0.0010030090270812437,0.0,0.0020040080160320644,0.0,996,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,3.0,sqrt(log(p)/n),0.4729967140934479,converged,1.0,,0.007806126028299332,,,,0,0,997,0.0,0.0,0.0,0.0,997,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,5.0,sqrt(log(p)/n),0.7883278568224132,converged,1.0,,0.007899473886936903,,,,0,0,997,0.0,0.0,0.0,0.0,997,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l1,10.0,sqrt(log(p)/n),1.5766557136448265,converged,1.0,,0.06278004497289658,,,,0,0,997,0.0,0.0,0.0,0.0,997,
