stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,0.1,log(p)/n,0.002485843239368877,OPTIMAL,1.0,1.0,228.0543098449707,-120.32501662075191,-120.32733195358063,1.9242322949455423e-05,897,2278,100,0.8996990972918756,0.018407634562394446,0.4300095877277085,0.0,2378,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,0.2,log(p)/n,0.004971686478737754,OPTIMAL,1.0,1.0,238.81201100349426,-112.46632229331765,-112.46918638139817,2.5466184206314874e-05,896,2252,101,0.8986960882647944,0.018197538645527787,0.4323281061519903,0.0,2353,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,0.5,log(p)/n,0.012429216196844383,TIME_LIMIT,0.0,0.0,1223.3881859779358,nan,-190.36821775148576,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,1.0,log(p)/n,0.024858432393688765,INF_OR_UNBD,0.0,0.0,57.18926525115967,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,1.2,log(p)/n,0.029830118872426516,TIME_LIMIT,0.0,0.0,1206.9891550540924,nan,-290.1968301097484,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,1.4,log(p)/n,0.03480180535116427,TIME_LIMIT,0.0,0.0,1206.6123731136322,nan,-50.42818089548158,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,1.6,log(p)/n,0.03977349182990203,INF_OR_UNBD,0.0,0.0,36.22544503211975,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,1.8,log(p)/n,0.04474517830863978,TIME_LIMIT,0.0,0.0,1206.2336468696594,nan,-33.99618890665434,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,2.0,log(p)/n,0.04971686478737753,TIME_LIMIT,1.0,0.0,1206.3295319080353,-20.814805070034424,-21.53068005791961,0.034392586693775005,577,151,420,0.5787362086258776,0.0012201724402640744,0.6689855072463768,0.0,571,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,2.2,log(p)/n,0.05468855126611529,TIME_LIMIT,1.0,0.0,1206.2270460128784,-17.509127106142923,-17.758528527418704,0.01424408080219378,526,76,471,0.5275827482447342,0.0006141265262256269,0.6579111944965603,0.0,547,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,2.5,log(p)/n,0.06214608098422191,TIME_LIMIT,1.0,0.0,1206.7627971172333,-13.490347966096223,-13.56331885134676,0.005409118091981545,449,33,548,0.45035105315947843,0.0002666602021769169,0.6071670047329277,0.0,581,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,3.0,log(p)/n,0.0745752971810663,OPTIMAL,1.0,1.0,9.946598052978516,-8.62479160949086,-8.62479221172493,6.982592715048692e-08,306,6,691,0.3069207622868606,4.84836731230758e-05,0.46753246753246747,0.0,697,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,5.0,log(p)/n,0.12429216196844382,OPTIMAL,1.0,1.0,8.143368005752563,-1.0911710443631577,-1.0911710443631584,0.0,49,0,948,0.04914744232698094,0.0,0.09369024856596558,0.0,948,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,500,250,2,sm_l0_core,10.0,log(p)/n,0.24858432393688765,OPTIMAL,1.0,1.0,7.633380889892578,0.0,0.0,0.0,0,0,997,0.0,0.0,0.0,0.0,997,
