stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,0.1,log(p)/n,0.002485843239368877,OPTIMAL,1.0,1.0,146.8659749031067,-113.12360660839687,-113.12420500294775,5.289740743051805e-06,871,2084,126,0.8736208625877633,0.016839995798081663,0.44078947368421056,0.0,2210,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,0.2,log(p)/n,0.004971686478737754,OPTIMAL,1.0,1.0,156.50467705726624,-105.8050910426945,-105.81105281899578,5.6346781071914604e-05,870,2061,127,0.872617853560682,0.01665414171777654,0.4429735234215886,0.0,2188,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,0.5,log(p)/n,0.012429216196844383,TIME_LIMIT,1.0,0.0,1203.3712418079376,-84.2731308777746,-84.47194927883702,0.0023592146036530543,861,1958,136,0.8635907723169508,0.015821838662497072,0.4512578616352201,0.0,2094,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,1.0,log(p)/n,0.024858432393688765,TIME_LIMIT,0.0,0.0,1212.950628042221,nan,-183.37012100098931,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,1.2,log(p)/n,0.029830118872426516,INF_OR_UNBD,0.0,0.0,86.58773016929626,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,1.4,log(p)/n,0.03480180535116427,TIME_LIMIT,0.0,0.0,1208.83420586586,nan,-202.56814155011017,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,1.6,log(p)/n,0.03977349182990203,INF_OR_UNBD,0.0,0.0,107.00066328048706,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,1.8,log(p)/n,0.04474517830863978,TIME_LIMIT,1.0,0.0,1203.2329018115997,-22.94609330219607,-24.782559271925685,0.08003392758600246,620,227,377,0.6218655967903711,0.0018342989664897013,0.6724511930585684,0.0,604,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,2.0,log(p)/n,0.04971686478737753,TIME_LIMIT,1.0,0.0,1203.1928350925446,-19.160080174327657,-20.062770344592963,0.04711306852853406,558,129,439,0.559679037111334,0.0010423989721461298,0.6627078384798101,0.0,568,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,2.2,log(p)/n,0.05468855126611529,TIME_LIMIT,1.0,0.0,1203.3220040798187,-16.094059543598274,-16.73998074248865,0.040134137514565446,489,67,508,0.49047141424272817,0.0005414010165410132,0.6297488731487444,0.0,575,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,2.5,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,150.11751699447632,-12.430422520107202,-12.44233550366219,0.0009583731796499415,411,26,586,0.41223671013039115,0.00021009591686666182,0.5732217573221756,0.0,612,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,3.0,log(p)/n,0.0745752971810663,OPTIMAL,1.0,1.0,6.526399850845337,-7.93838634822617,-7.938387402346663,1.3278775394338934e-07,286,8,711,0.2868605817452357,6.46448974974344e-05,0.44306738962044934,0.0,719,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,5.0,log(p)/n,0.12429216196844382,OPTIMAL,1.0,1.0,4.806224822998047,-0.9881535852774093,-0.9881539827900205,4.022781652514893e-07,46,0,951,0.04613841524573721,0.0,0.08820709491850431,0.0,951,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,500,250,4,sm_l0_core,10.0,log(p)/n,0.24858432393688765,OPTIMAL,1.0,1.0,4.179800271987915,0.0,0.0,0.0,0,0,997,0.0,0.0,0.0,0.0,997,
