stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,0.1,log(p)/n,0.002485843239368877,OPTIMAL,1.0,1.0,16.479323863983154,-106.76606424933512,-106.76606424933752,0.0,827,2162,190,0.8131760078662733,0.017473107416776445,0.41288067898152764,0.0,2352,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,0.2,log(p)/n,0.004971686478737754,OPTIMAL,1.0,1.0,215.17171812057495,-99.35014045310513,-99.35600344096429,5.901338269297877e-05,826,2147,191,0.8121927236971485,0.017351878641914446,0.4140350877192982,0.0,2338,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,0.5,log(p)/n,0.012429216196844383,TIME_LIMIT,0.0,0.0,1213.3834969997406,nan,-77.87068322494451,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,1.0,log(p)/n,0.024858432393688765,TIME_LIMIT,0.0,0.0,1212.7351770401,nan,-214.49804050530622,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,1.2,log(p)/n,0.029830118872426516,INF_OR_UNBD,0.0,0.0,27.29148530960083,nan,inf,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,1.4,log(p)/n,0.03480180535116427,TIME_LIMIT,0.0,0.0,1206.7203028202057,nan,-40.03336084802957,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,1.6,log(p)/n,0.03977349182990203,TIME_LIMIT,0.0,0.0,1206.4042930603027,nan,-33.13222694965514,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,1.8,log(p)/n,0.04474517830863978,TIME_LIMIT,0.0,0.0,1206.4293401241302,nan,-24.056438717892174,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,2.0,log(p)/n,0.04971686478737753,TIME_LIMIT,1.0,0.0,1206.3082599639893,-12.873682020143661,-14.893469344135582,0.15689274605598663,450,131,567,0.4424778761061947,0.0010587313004614776,0.5632040050062578,0.0,698,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,2.2,log(p)/n,0.05468855126611529,TIME_LIMIT,1.0,0.0,1206.3689851760864,-10.339533545071973,-10.864823996775684,0.05080407635546333,370,61,647,0.3638151425762045,0.0004929970177721384,0.511049723756906,0.0,708,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,2.5,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,16.651007175445557,-7.59431241633874,-7.5943129010885215,6.383063470045853e-08,288,28,729,0.2831858407079646,0.00022629371307573566,0.43210802700675166,0.0,757,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,3.0,log(p)/n,0.0745752971810663,OPTIMAL,1.0,1.0,9.095842123031616,-4.479459213156609,-4.479459213156639,0.0,191,9,826,0.18780727630285152,7.273726491720074e-05,0.31388660640920296,0.0,835,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,5.0,log(p)/n,0.12429216196844382,OPTIMAL,1.0,1.0,8.108202934265137,-0.3875307407711358,-0.3876123612184683,0.00021061670403254914,14,0,1003,0.01376597836774828,0.0,0.02715809893307469,0.0,1003,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,500,250,3,sm_l0_core,10.0,log(p)/n,0.24858432393688765,OPTIMAL,1.0,1.0,7.403954982757568,0.0,0.0,0.0,0,0,1017,0.0,0.0,0.0,0.0,1017,
