stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,0.1,log(p)/n,0.002485843239368877,OPTIMAL,1.0,1.0,11.689499139785767,-116.61157481952341,-116.61157482026785,6.383891353907191e-12,845,2227,125,0.8711340206185567,0.017991597996445306,0.4181098466105888,0.0,2352,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,0.2,log(p)/n,0.004971686478737754,TIME_LIMIT,0.0,0.0,1231.303978919983,nan,-110.17979924252622,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,0.5,log(p)/n,0.012429216196844383,TIME_LIMIT,0.0,0.0,1204.8603839874268,nan,-160.3041282897124,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,1.0,log(p)/n,0.024858432393688765,TIME_LIMIT,0.0,0.0,1207.8291120529175,nan,-265.70553742535833,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,1.2,log(p)/n,0.029830118872426516,TIME_LIMIT,0.0,0.0,1208.0624577999115,nan,-273.3884835462167,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,1.4,log(p)/n,0.03480180535116427,TIME_LIMIT,0.0,0.0,1204.1689841747284,nan,-281.6051245188945,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,1.6,log(p)/n,0.03977349182990203,TIME_LIMIT,0.0,0.0,1203.895502090454,nan,-41.47487984064564,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,1.8,log(p)/n,0.04474517830863978,TIME_LIMIT,0.0,0.0,1203.5564980506897,nan,-32.292388138842966,nan,,,,,,,,,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,2.0,log(p)/n,0.04971686478737753,TIME_LIMIT,1.0,0.0,1203.5732629299164,-18.839439072922833,-20.775199307902284,0.10275041775323562,543,151,427,0.5597938144329897,0.0012199062853449668,0.6526442307692307,0.0,578,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,2.2,log(p)/n,0.05468855126611529,TIME_LIMIT,1.0,0.0,1203.5426321029663,-15.793716671339826,-15.874524260381293,0.005116439070235087,476,71,494,0.49072164948453606,0.000573598319599289,0.6275543836519446,0.0,565,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,2.5,log(p)/n,0.06214608098422191,OPTIMAL,1.0,1.0,46.20862412452698,-12.163734000635767,-12.175387243557243,0.0009580317130304439,403,32,567,0.4154639175257732,0.0002585231862982711,0.5736654804270462,0.0,599,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,3.0,log(p)/n,0.0745752971810663,OPTIMAL,1.0,1.0,7.557572841644287,-7.761336926953977,-7.761336926953977,0.0,278,7,692,0.2865979381443299,5.655194700274681e-05,0.44302788844621516,0.0,699,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,5.0,log(p)/n,0.12429216196844382,OPTIMAL,1.0,1.0,5.535192012786865,-1.050968908857464,-1.0509690202173956,1.0595930151674829e-07,47,0,923,0.04845360824742268,0.0,0.09242871189773845,0.0,923,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=500_n=0250_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,500,250,8,sm_l0_core,10.0,log(p)/n,0.24858432393688765,OPTIMAL,1.0,1.0,4.797045946121216,0.0,0.0,0.0,0,0,970,0.0,0.0,0.0,0.0,970,
