stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.6243679523468018,-3.979167843506128,-3.9821948011315094,0.0007607011677884626,15,20,1,0.9375,0.6896551724137931,0.588235294117647,0.0,21,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.5502209663391113,-3.903402967690934,-3.904705582025962,0.0003337124928709731,15,16,1,0.9375,0.5517241379310345,0.6382978723404255,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.9934799671173096,-3.6987960945792038,-3.6987960945792038,0.0,15,12,1,0.9375,0.41379310344827586,0.6976744186046512,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.5922529697418213,-3.4314866795713463,-3.4314866795713463,0.0,14,7,2,0.875,0.2413793103448276,0.7567567567567567,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,1.253655195236206,-3.3392471269829245,-3.3392471269829245,0.0,14,5,2,0.875,0.1724137931034483,0.7999999999999999,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,0.9352512359619141,-3.2553940355976616,-3.2553940355976616,0.0,14,4,2,0.875,0.13793103448275862,0.823529411764706,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,1.9739816188812256,-3.172500972249877,-3.172500972249877,0.0,14,4,2,0.875,0.13793103448275862,0.823529411764706,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,3.048454999923706,-3.0896079089020927,-3.091661181897879,0.0006645739706551127,14,4,2,0.875,0.13793103448275862,0.823529411764706,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,3.030137062072754,-3.006714845554305,-3.006714845554305,0.0,14,4,2,0.875,0.13793103448275862,0.823529411764706,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=007,erdos_renyi,10,100,7,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,4.9997780323028564,-2.923821782206519,-2.923821782206519,0.0,14,4,2,0.875,0.13793103448275862,0.823529411764706,0.0,6,
