stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.49130988121032715,-3.7470136775492926,-3.758397244311722,0.0030380371522621967,18,18,1,0.9473684210526315,0.6923076923076923,0.6545454545454545,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.5562889575958252,-3.6665326130661686,-3.696576663808268,0.008194131598620912,18,13,1,0.9473684210526315,0.5,0.72,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.5747432708740234,-3.4774715636738884,-3.5096307688696577,0.009247870070803303,18,8,1,0.9473684210526315,0.3076923076923077,0.7999999999999999,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.624842882156372,-3.2006678060186498,-3.2020051401871696,0.0004178297310346039,17,4,2,0.8947368421052632,0.15384615384615385,0.8500000000000001,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,1.200334072113037,-3.1052170451755297,-3.124443821014324,0.006191765522048217,17,3,2,0.8947368421052632,0.11538461538461539,0.8717948717948718,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,1.4942679405212402,-3.0140562583352732,-3.0429133941439184,0.009574186191396286,16,3,3,0.8421052631578947,0.11538461538461539,0.8421052631578947,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,1.5209269523620605,-2.9265580248015013,-2.9265580248015017,0.0,16,3,3,0.8421052631578947,0.11538461538461539,0.8421052631578947,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,2.8386638164520264,-2.839059791267727,-2.839059791267727,0.0,16,3,3,0.8421052631578947,0.11538461538461539,0.8421052631578947,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,2.7939679622650146,-2.751561557733953,-2.751561557733953,0.0,16,3,3,0.8421052631578947,0.11538461538461539,0.8421052631578947,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,1.4683732986450195,-2.6640633242001788,-2.6640633242001788,0.0,16,3,3,0.8421052631578947,0.11538461538461539,0.8421052631578947,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,2.5,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,0.8199789524078369,-2.543072630554523,-2.543072630554523,0.0,15,1,4,0.7894736842105263,0.038461538461538464,0.8571428571428572,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,100,5,sm_l0_core,3.0,log(p)/n,0.06907755278982138,OPTIMAL,1.0,1.0,2.8681812286376953,-2.358865823114998,-2.366358158687731,0.0031762449136843104,15,1,4,0.7894736842105263,0.038461538461538464,0.8571428571428572,0.0,5,
