stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.5160470008850098,-4.5068665229350175,-4.541377417133888,0.007657403214239399,17,23,0,1.0,0.8214285714285714,0.5964912280701754,0.0,23,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.46320629119873047,-4.413556028713209,-4.455022160324967,0.00939517507923137,17,22,0,1.0,0.7857142857142857,0.6071428571428571,0.0,22,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.0203042030334473,-4.165287446058822,-4.205475883100824,0.009648418641558193,17,17,0,1.0,0.6071428571428571,0.6666666666666666,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.643293857574463,-3.8247553230531155,-3.862393524657216,0.009840682194032642,17,12,0,1.0,0.42857142857142855,0.7391304347826086,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,1.993483066558838,-3.6938933883129574,-3.7121183619316813,0.004933811483673446,17,11,0,1.0,0.39285714285714285,0.7555555555555554,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,2.5174317359924316,-3.5654688702073964,-3.5654688702073964,0.0,16,9,1,0.9411764705882353,0.32142857142857145,0.7619047619047621,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,2.722815990447998,-3.454233220260927,-3.454233220260927,0.0,16,8,1,0.9411764705882353,0.2857142857142857,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,3.193431854248047,-3.3459495801531354,-3.3459495801531354,0.0,16,7,1,0.9411764705882353,0.25,0.7999999999999999,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,13.12790822982788,-3.2423678847339077,-3.2718946856939457,0.009106554841928802,15,7,2,0.8823529411764706,0.25,0.7692307692307693,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,10,100,6,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,11.547680854797363,-3.141054140642168,-3.1657379696338426,0.007858453845888813,15,7,2,0.8823529411764706,0.25,0.7692307692307693,0.0,9,
