stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.34312009811401367,-3.202029054193668,-3.202029054193668,0.0,23,11,2,0.92,0.55,0.7796610169491526,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.32216691970825195,-3.127157316722795,-3.127157316722795,0.0,23,9,2,0.92,0.45,0.8070175438596492,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,0.36422300338745117,-2.9123606566289024,-2.9123606566289024,0.0,23,7,2,0.92,0.35,0.8363636363636363,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,0.6495981216430664,-2.593983370963304,-2.593983370963304,0.0,20,6,5,0.8,0.3,0.7843137254901961,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,1.0956687927246094,-2.47473794403518,-2.474737944035181,0.0,20,5,5,0.8,0.25,0.8000000000000002,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,1.1415622234344482,-2.364195766183519,-2.364195766183519,0.0,20,4,5,0.8,0.2,0.816326530612245,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,1.2162868976593018,-2.2536716817198053,-2.2536716817198053,0.0,20,4,5,0.8,0.2,0.816326530612245,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,1.302743911743164,-2.1579021995295347,-2.1579021995295347,0.0,17,0,8,0.68,0.0,0.8095238095238095,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,1.2816798686981201,-2.081183136442331,-2.081183136442331,0.0,16,0,9,0.64,0.0,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,1.04349684715271,-2.0075004134665226,-2.0075004134665226,0.0,16,0,9,0.64,0.0,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,2.5,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,1.1373553276062012,-1.8969763290028083,-1.8969763290028099,0.0,16,0,9,0.64,0.0,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,3.0,log(p)/n,0.06907755278982138,OPTIMAL,1.0,1.0,1.0477592945098877,-1.729289771070158,-1.7292897710701578,0.0,13,0,12,0.52,0.0,0.6842105263157895,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,5.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,0.5436110496520996,-1.2186962477273622,-1.2186962477273622,0.0,10,0,15,0.4,0.0,0.5714285714285715,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,100,9,sm_l0_core,10.0,log(p)/n,0.23025850929940458,OPTIMAL,1.0,1.0,0.19246220588684082,-0.526316804018603,-0.5263168040186028,0.0,3,0,22,0.12,0.0,0.21428571428571425,0.0,22,
