stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.46388792991638184,-4.459614515631534,-4.459614515631534,0.0,21,17,0,1.0,0.7083333333333334,0.711864406779661,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.5263571739196777,-4.37355073647525,-4.37355073647525,0.0,21,16,0,1.0,0.6666666666666666,0.7241379310344828,0.0,16,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,0.8019981384277344,-4.126873421607933,-4.126873421607933,0.0,21,14,0,1.0,0.5833333333333334,0.7499999999999999,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.8054029941558838,-3.7473279063468943,-3.747327906346894,0.0,18,9,3,0.8571428571428571,0.375,0.75,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,2.414155960083008,-3.630471162707965,-3.630471162707968,0.0,18,7,3,0.8571428571428571,0.2916666666666667,0.782608695652174,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,2.3450677394866943,-3.5198972893411504,-3.5198972893411504,0.0,18,5,3,0.8571428571428571,0.20833333333333334,0.8181818181818182,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,2.9972171783447266,-3.417792070788791,-3.4177920707887934,0.0,18,4,3,0.8571428571428571,0.16666666666666666,0.8372093023255814,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,2.3778672218322754,-3.323245881993013,-3.323245881993013,0.0,18,2,3,0.8571428571428571,0.08333333333333333,0.8780487804878048,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,3.9757211208343506,-3.235680246215574,-3.235680246215574,0.0,17,2,4,0.8095238095238095,0.08333333333333333,0.8500000000000001,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,10.792878866195679,-3.1484619569597334,-3.1484619569597334,0.0,17,1,4,0.8095238095238095,0.041666666666666664,0.8717948717948718,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,2.5,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,2.5284342765808105,-3.031922682303243,-3.031922682303243,0.0,15,1,6,0.7142857142857143,0.041666666666666664,0.8108108108108109,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,3.0,log(p)/n,0.06907755278982138,OPTIMAL,1.0,1.0,2.379437208175659,-2.855629842561516,-2.855629842561516,0.0,14,1,7,0.6666666666666666,0.041666666666666664,0.7777777777777778,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,5.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,1.1600651741027832,-2.2686052309418288,-2.2686052309418288,0.0,10,1,11,0.47619047619047616,0.041666666666666664,0.6249999999999999,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,100,4,sm_l0_core,10.0,log(p)/n,0.23025850929940458,OPTIMAL,1.0,1.0,0.8779687881469727,-1.226878911098292,-1.226878911098292,0.0,8,0,13,0.38095238095238093,0.0,0.5517241379310345,0.0,13,
