stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.4803919792175293,-3.1440913423434966,-3.1587153280439364,0.004651259810263514,15,20,0,1.0,0.6666666666666666,0.6,0.0,20,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.5992019176483154,-3.0654092878194015,-3.0919377041520115,0.00865411886041528,15,19,0,1.0,0.6333333333333333,0.6122448979591837,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.338036298751831,-2.84098234435006,-2.8587515141247057,0.006254586484841717,14,16,1,0.9333333333333333,0.5333333333333333,0.6222222222222223,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.3398349285125732,-2.5373871381778588,-2.5562904105895417,0.007449896835710157,12,12,3,0.8,0.4,0.6153846153846154,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,1.5613360404968262,-2.435779787579181,-2.4577577503525423,0.009022967874778262,12,10,3,0.8,0.3333333333333333,0.6486486486486486,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,3.231516122817993,-2.334466043487444,-2.354729814110887,0.008680259316674953,12,10,3,0.8,0.3333333333333333,0.6486486486486486,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,1.5195248126983643,-2.2331522993957043,-2.2331522993957043,0.0,12,10,3,0.8,0.3333333333333333,0.6486486486486486,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,1.502516269683838,-2.137263700587465,-2.137263700587465,0.0,11,9,4,0.7333333333333333,0.3,0.6285714285714286,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,1.6112358570098877,-2.045160296867703,-2.045160296867703,0.0,11,9,4,0.7333333333333333,0.3,0.6285714285714286,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,1.7972731590270996,-1.955130292901433,-1.955130292901433,0.0,10,9,5,0.6666666666666666,0.3,0.5882352941176471,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,2.5,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,1.94907808303833,-1.8265472528474087,-1.8335190942775799,0.003816951036608955,10,7,5,0.6666666666666666,0.23333333333333334,0.625,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,3.0,log(p)/n,0.06907755278982138,OPTIMAL,1.0,1.0,2.967231035232544,-1.6347273152441848,-1.6347273152441848,0.0,9,7,6,0.6,0.23333333333333334,0.5806451612903225,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,5.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,4.222476959228516,-1.0289240110153393,-1.0289240110153393,0.0,4,4,11,0.26666666666666666,0.13333333333333333,0.3478260869565218,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=003,erdos_renyi,10,100,3,sm_l0_core,10.0,log(p)/n,0.23025850929940458,OPTIMAL,1.0,1.0,0.4855659008026123,-0.35203262658824674,-0.35203262658824674,0.0,4,0,11,0.26666666666666666,0.0,0.4210526315789474,0.0,11,
