stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,0.1,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.6145539283752441,-4.09760612780641,-4.101582927789704,0.0009705178729375328,16,24,0,1.0,0.8275862068965517,0.5714285714285715,0.0,24,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,0.2,log(p)/n,0.004605170185988092,OPTIMAL,1.0,1.0,0.9607541561126709,-4.007395854086594,-4.0106425136785795,0.0008101669288983546,16,22,0,1.0,0.7586206896551724,0.5925925925925926,0.0,22,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,0.5,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.657940149307251,-3.7679847475080557,-3.767984747508056,0.0,16,16,0,1.0,0.5517241379310345,0.6666666666666666,0.0,16,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,1.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,2.7859349250793457,-3.433962764372721,-3.433962764372721,0.0,16,9,0,1.0,0.3103448275862069,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,1.2,log(p)/n,0.02763102111592855,OPTIMAL,1.0,1.0,5.669366836547852,-3.318833509723017,-3.318833509723017,0.0,16,9,0,1.0,0.3103448275862069,0.7804878048780487,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,1.4,log(p)/n,0.03223619130191664,OPTIMAL,1.0,1.0,13.051762104034424,-3.2067657472757385,-3.2083553066755983,0.0004956892785855086,16,8,0,1.0,0.27586206896551724,0.8,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,1.6,log(p)/n,0.036841361487904734,OPTIMAL,1.0,1.0,2.6901211738586426,-3.100309162436415,-3.100309162436415,0.0,16,6,0,1.0,0.20689655172413793,0.8421052631578948,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,1.8,log(p)/n,0.041446531673892825,OPTIMAL,1.0,1.0,3.8829526901245117,-2.9996441233035482,-2.9996441233035482,0.0,15,6,1,0.9375,0.20689655172413793,0.8108108108108109,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,2.0,log(p)/n,0.04605170185988092,OPTIMAL,1.0,1.0,2.417423963546753,-2.9041039120767262,-2.9041039120767262,0.0,15,5,1,0.9375,0.1724137931034483,0.8333333333333334,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,2.2,log(p)/n,0.050656872045869016,OPTIMAL,1.0,1.0,4.158888101577759,-2.8120005083569626,-2.812649991168961,0.0002309682413172793,15,5,1,0.9375,0.1724137931034483,0.8333333333333334,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,2.5,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,2.2822349071502686,-2.6893646997856635,-2.6893646997856635,0.0,13,3,3,0.8125,0.10344827586206896,0.8125,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,3.0,log(p)/n,0.06907755278982138,OPTIMAL,1.0,1.0,1.8658888339996338,-2.5074966064256827,-2.5074966064256827,0.0,13,2,3,0.8125,0.06896551724137931,0.8387096774193549,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,5.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,0.98586106300354,-1.8922576507979678,-1.8922576507979678,0.0,11,1,5,0.6875,0.034482758620689655,0.7857142857142857,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0100_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,100,1,sm_l0_core,10.0,log(p)/n,0.23025850929940458,OPTIMAL,1.0,1.0,0.49082016944885254,-0.8102931162052383,-0.8102931162052383,0.0,8,0,8,0.5,0.0,0.6666666666666666,0.0,8,
