stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,0.1,log(p)/n,0.0007489330683884978,OPTIMAL,1.0,1.0,0.7929039001464844,-4.453831215667882,-4.4577340119854405,0.0008762784507480223,37,115,0,1.0,0.7516339869281046,0.3915343915343915,0.0,115,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,0.2,log(p)/n,0.0014978661367769956,OPTIMAL,1.0,1.0,15.579381227493286,-4.351622805121314,-4.355964604956986,0.0009977426882132037,37,87,0,1.0,0.5686274509803921,0.4596273291925466,0.0,87,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,0.5,log(p)/n,0.0037446653419424885,TIME_LIMIT,1.0,0.0,600.0974640846252,-4.116829794112726,-4.12624071456872,0.002285962968265557,37,48,0,1.0,0.3137254901960784,0.6065573770491803,0.0,48,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,1.0,log(p)/n,0.007489330683884977,OPTIMAL,1.0,1.0,41.21270298957825,-3.869534738947994,-3.873393351640741,0.0009971774265026846,37,17,0,1.0,0.1111111111111111,0.8131868131868133,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,1.2,log(p)/n,0.008987196820661972,OPTIMAL,1.0,1.0,15.61200761795044,-3.7911258527499103,-3.7948193153595855,0.000974238986816043,37,12,0,1.0,0.0784313725490196,0.8604651162790697,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,1.4,log(p)/n,0.010485062957438967,OPTIMAL,1.0,1.0,7.708850860595703,-3.7201466878407534,-3.7212213967492707,0.00028888885269764015,37,8,0,1.0,0.05228758169934641,0.9024390243902439,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,1.6,log(p)/n,0.011982929094215965,OPTIMAL,1.0,1.0,2.909552812576294,-3.654757098096744,-3.65732206937824,0.00070181716941775,37,5,0,1.0,0.032679738562091505,0.9367088607594937,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,1.8,log(p)/n,0.01348079523099296,OPTIMAL,1.0,1.0,2.0620651245117188,-3.5928350846485153,-3.5962617893550113,0.0009537606446612642,37,4,0,1.0,0.026143790849673203,0.9487179487179488,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,2.0,log(p)/n,0.014978661367769954,OPTIMAL,1.0,1.0,1.3551251888275146,-3.5330681922173186,-3.53587041579982,0.0007931416632925857,37,1,0,1.0,0.006535947712418301,0.9866666666666666,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,2.2,log(p)/n,0.01647652750454695,OPTIMAL,1.0,1.0,0.9562821388244629,-3.4761492781439047,-3.4794639501089946,0.0009535470717355691,37,1,0,1.0,0.006535947712418301,0.9866666666666666,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,2.5,log(p)/n,0.018723326709712444,OPTIMAL,1.0,1.0,0.9257609844207764,-3.3907708590358547,-3.3913208838684508,0.00016221232736216985,37,1,0,1.0,0.006535947712418301,0.9866666666666666,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,3.0,log(p)/n,0.02246799205165493,OPTIMAL,1.0,1.0,1.038689136505127,-3.249360686847462,-3.251788780895271,0.000747252854272985,37,0,0,1.0,0.0,1.0,1.0,0,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,20,400,9,sm_l0,5.0,log(p)/n,0.03744665341942489,OPTIMAL,1.0,1.0,0.7901418209075928,-2.695150461335671,-2.695213735485382,2.3477037968225077e-05,37,0,0,1.0,0.0,1.0,1.0,0,
