stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,0.1,sqrt(log(p)/n),0.008654091913011426,converged,1.0,,2.793725109891966,,,,37,137,0,1.0,0.8954248366013072,0.3507109004739336,0.0,137,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,0.2,sqrt(log(p)/n),0.017308183826022852,converged,1.0,,0.0008896400686353445,,,,37,122,0,1.0,0.7973856209150327,0.3775510204081633,0.0,122,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,0.5,sqrt(log(p)/n),0.04327045956505713,converged,1.0,,0.0006909689400345087,,,,37,71,0,1.0,0.46405228758169936,0.5103448275862069,0.0,71,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,1.0,sqrt(log(p)/n),0.08654091913011426,converged,1.0,,0.0005445140413939953,,,,37,14,0,1.0,0.0915032679738562,0.8409090909090908,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,1.2,sqrt(log(p)/n),0.10384910295613711,converged,1.0,,0.0019173999316990376,,,,37,10,0,1.0,0.06535947712418301,0.880952380952381,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,1.4,sqrt(log(p)/n),0.12115728678215995,converged,1.0,,0.0005766109097748995,,,,37,5,0,1.0,0.032679738562091505,0.9367088607594937,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,1.6,sqrt(log(p)/n),0.13846547060818282,converged,1.0,,0.0005925800651311874,,,,37,3,0,1.0,0.0196078431372549,0.961038961038961,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,1.8,sqrt(log(p)/n),0.15577365443420568,converged,1.0,,0.0005057929083704948,,,,37,3,0,1.0,0.0196078431372549,0.961038961038961,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,2.0,sqrt(log(p)/n),0.17308183826022852,converged,1.0,,0.0005518300458788872,,,,36,1,1,0.972972972972973,0.006535947712418301,0.972972972972973,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,2.2,sqrt(log(p)/n),0.1903900220862514,converged,1.0,,0.0005381398368626833,,,,35,0,2,0.9459459459459459,0.0,0.9722222222222222,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,2.5,sqrt(log(p)/n),0.21635229782528564,converged,1.0,,0.0005054480861872435,,,,33,0,4,0.8918918918918919,0.0,0.9428571428571428,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,3.0,sqrt(log(p)/n),0.2596227573903428,converged,1.0,,0.0004883441142737865,,,,25,0,12,0.6756756756756757,0.0,0.8064516129032258,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l1,5.0,sqrt(log(p)/n),0.4327045956505713,converged,1.0,,0.00044815405271947384,,,,3,0,34,0.08108108108108109,0.0,0.15,0.0,34,
