stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,0.1,log(p)/n,0.0007489330683884978,OPTIMAL,1.0,1.0,1.6411941051483154,-5.257393003454417,-5.262597602088201,0.0009899580705426776,36,91,0,1.0,0.5909090909090909,0.44171779141104295,0.0,91,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,0.2,log(p)/n,0.0014978661367769956,OPTIMAL,1.0,1.0,2.138512134552002,-5.169615854433806,-5.1743211314209505,0.0009101792318106532,36,75,0,1.0,0.487012987012987,0.489795918367347,0.0,75,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,0.5,log(p)/n,0.0037446653419424885,OPTIMAL,1.0,1.0,534.6868100166321,-4.94566510109248,-4.95061063257618,0.0009999729829275068,36,53,0,1.0,0.34415584415584416,0.576,0.0,53,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,1.0,log(p)/n,0.007489330683884977,TIME_LIMIT,1.0,0.0,600.1115729808807,-4.674817566781678,-4.6804929777608395,0.001214039028921738,36,20,0,1.0,0.12987012987012986,0.782608695652174,0.0,20,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,1.2,log(p)/n,0.008987196820661972,OPTIMAL,1.0,1.0,53.39215803146362,-4.5930174442801945,-4.597607207216927,0.0009992914227766293,36,15,0,1.0,0.09740259740259741,0.8275862068965517,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,1.4,log(p)/n,0.010485062957438967,OPTIMAL,1.0,1.0,13.358834981918335,-4.516626272145089,-4.521122268269489,0.0009954323987636292,36,15,0,1.0,0.09740259740259741,0.8275862068965517,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,1.6,log(p)/n,0.011982929094215965,OPTIMAL,1.0,1.0,9.007961988449097,-4.441693843226477,-4.445551657128217,0.0008685456580090264,36,14,0,1.0,0.09090909090909091,0.8372093023255813,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,1.8,log(p)/n,0.01348079523099296,OPTIMAL,1.0,1.0,5.811069965362549,-4.371078993133509,-4.374940847691946,0.0008835014339716971,36,10,0,1.0,0.06493506493506493,0.878048780487805,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,2.0,log(p)/n,0.014978661367769954,OPTIMAL,1.0,1.0,3.4197587966918945,-4.304685716063002,-4.3079106825461615,0.0007491758274304687,36,7,0,1.0,0.045454545454545456,0.9113924050632911,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,2.2,log(p)/n,0.01647652750454695,OPTIMAL,1.0,1.0,2.234646797180176,-4.243055338199618,-4.243058259187049,6.884160583978357e-07,36,5,0,1.0,0.032467532467532464,0.9350649350649352,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,2.5,log(p)/n,0.018723326709712444,OPTIMAL,1.0,1.0,1.3953630924224854,-4.151206388390683,-4.15455199490266,0.0008059359614914313,36,3,0,1.0,0.01948051948051948,0.9600000000000001,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,3.0,log(p)/n,0.02246799205165493,OPTIMAL,1.0,1.0,1.1245548725128174,-4.008749207953768,-4.0087516384573725,6.062997405220083e-07,36,2,0,1.0,0.012987012987012988,0.972972972972973,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=006,erdos_renyi,20,400,6,sm_l0,5.0,log(p)/n,0.03744665341942489,OPTIMAL,1.0,1.0,0.8358819484710693,-3.4661200278414377,-3.4678076908104045,0.00048690263332220484,35,0,1,0.9722222222222222,0.0,0.9859154929577464,0.0,1,
