stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,0.1,log(p)/n,0.0007489330683884978,OPTIMAL,1.0,1.0,0.8183948993682861,-4.679213477442044,-4.683886426086044,0.0009986611353655446,37,115,0,1.0,0.7516339869281046,0.3915343915343915,0.0,115,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,0.2,log(p)/n,0.0014978661367769956,OPTIMAL,1.0,1.0,26.229230165481567,-4.575823143592197,-4.5803937513429,0.0009988602284821458,37,90,0,1.0,0.5882352941176471,0.45121951219512196,0.0,90,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,0.5,log(p)/n,0.0037446653419424885,TIME_LIMIT,1.0,0.0,600.0817060470581,-4.329521898035963,-4.334253299098725,0.00109282298927937,37,59,0,1.0,0.38562091503267976,0.556390977443609,0.0,59,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,1.0,log(p)/n,0.007489330683884977,OPTIMAL,1.0,1.0,529.6771757602692,-4.044260130051295,-4.048302060493959,0.000999423952141512,37,26,0,1.0,0.16993464052287582,0.74,0.0,26,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,1.2,log(p)/n,0.008987196820661972,OPTIMAL,1.0,1.0,289.59481406211853,-3.9533493084107048,-3.9572940680870317,0.0009978272519290093,37,22,0,1.0,0.1437908496732026,0.7708333333333333,0.0,22,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,1.4,log(p)/n,0.010485062957438967,OPTIMAL,1.0,1.0,102.22272610664368,-3.8707331193346555,-3.874565637417633,0.0009901271838747283,37,14,0,1.0,0.0915032679738562,0.8409090909090908,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,1.6,log(p)/n,0.011982929094215965,OPTIMAL,1.0,1.0,34.03049087524414,-3.7947341936910566,-3.7982898136906527,0.0009369878937785645,37,11,0,1.0,0.0718954248366013,0.8705882352941177,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,1.8,log(p)/n,0.01348079523099296,OPTIMAL,1.0,1.0,6.744494915008545,-3.725807452532804,-3.7293301973181214,0.0009454983463846099,37,9,0,1.0,0.058823529411764705,0.891566265060241,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,2.0,log(p)/n,0.014978661367769954,OPTIMAL,1.0,1.0,3.9404518604278564,-3.658239659931686,-3.660710512364445,0.0006754211485435969,37,8,0,1.0,0.05228758169934641,0.9024390243902439,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,2.2,log(p)/n,0.01647652750454695,OPTIMAL,1.0,1.0,2.5581250190734863,-3.591679029144628,-3.59291008326582,0.0003427517078230993,37,7,0,1.0,0.0457516339869281,0.9135802469135803,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,2.5,log(p)/n,0.018723326709712444,OPTIMAL,1.0,1.0,2.096485137939453,-3.4978222947299846,-3.5013126888967743,0.0009978763563970843,37,4,0,1.0,0.026143790849673203,0.9487179487179488,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,3.0,log(p)/n,0.02246799205165493,OPTIMAL,1.0,1.0,0.9305379390716553,-3.3490301505051803,-3.3490371325164956,2.0847860429901124e-06,37,2,0,1.0,0.013071895424836602,0.9736842105263158,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,20,400,5,sm_l0,5.0,log(p)/n,0.03744665341942489,OPTIMAL,1.0,1.0,0.7364919185638428,-2.7789537215389557,-2.77896950880397,5.68101040763134e-06,37,0,0,1.0,0.0,1.0,1.0,0,
