stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,0.1,log(p)/n,0.0007489330683884978,OPTIMAL,1.0,1.0,1.3339729309082031,-4.517990390222915,-4.522423763807479,0.0009812711408503038,41,97,0,1.0,0.6510067114093959,0.45810055865921784,0.0,97,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,0.2,log(p)/n,0.0014978661367769956,OPTIMAL,1.0,1.0,3.9193758964538574,-4.423858072139588,-4.42821195662542,0.0009841826782942965,41,78,0,1.0,0.5234899328859061,0.5125,0.0,78,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,0.5,log(p)/n,0.0037446653419424885,OPTIMAL,1.0,1.0,242.37954378128052,-4.198553092859381,-4.202750250199383,0.0009996675633660956,41,45,0,1.0,0.30201342281879195,0.6456692913385828,0.0,45,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,1.0,log(p)/n,0.007489330683884977,OPTIMAL,1.0,1.0,378.19512820243835,-3.919666596929018,-3.923585758623709,0.0009998711874528664,41,24,0,1.0,0.1610738255033557,0.7735849056603773,0.0,24,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,1.2,log(p)/n,0.008987196820661972,OPTIMAL,1.0,1.0,263.04878783226013,-3.82626211951356,-3.830085932934009,0.000999360028406793,41,18,0,1.0,0.12080536912751678,0.8200000000000001,0.0,18,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,1.4,log(p)/n,0.010485062957438967,OPTIMAL,1.0,1.0,56.06606602668762,-3.7413539713551263,-3.7450571674958795,0.0009898010637608558,41,13,0,1.0,0.087248322147651,0.8631578947368421,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,1.6,log(p)/n,0.011982929094215965,OPTIMAL,1.0,1.0,12.9967520236969,-3.663357251079642,-3.6666871809398964,0.0009089831081238696,41,10,0,1.0,0.06711409395973154,0.891304347826087,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,1.8,log(p)/n,0.01348079523099296,OPTIMAL,1.0,1.0,6.047947883605957,-3.5876140275712682,-3.5911692746943635,0.0009909781531047574,41,9,0,1.0,0.06040268456375839,0.9010989010989011,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,2.0,log(p)/n,0.014978661367769954,OPTIMAL,1.0,1.0,3.7877161502838135,-3.5127874398328824,-3.5137008278582944,0.00026001801733139277,41,8,0,1.0,0.053691275167785234,0.9111111111111111,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,2.2,log(p)/n,0.01647652750454695,OPTIMAL,1.0,1.0,3.0832018852233887,-3.440956842473458,-3.440959187895821,6.816192327790619e-07,41,4,0,1.0,0.026845637583892617,0.9534883720930233,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,2.5,log(p)/n,0.018723326709712444,OPTIMAL,1.0,1.0,2.0166711807250977,-3.340193538031732,-3.3401957515330247,6.626865382863687e-07,41,3,0,1.0,0.020134228187919462,0.9647058823529412,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,3.0,log(p)/n,0.02246799205165493,OPTIMAL,1.0,1.0,1.2071020603179932,-3.1802215587209823,-3.1803516233023874,4.089796229712538e-05,41,1,0,1.0,0.006711409395973154,0.9879518072289156,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,20,400,1,sm_l0,5.0,log(p)/n,0.03744665341942489,OPTIMAL,1.0,1.0,1.5615208148956299,-2.5789808935562553,-2.578996954148363,6.227495577000993e-06,38,0,3,0.926829268292683,0.0,0.9620253164556963,0.0,3,
