stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,0.1,sqrt(log(p)/n),0.008654091913011426,converged,1.0,,2.7835495008621365,,,,42,134,0,1.0,0.9054054054054054,0.38532110091743116,0.0,134,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,0.2,sqrt(log(p)/n),0.017308183826022852,converged,1.0,,0.0008324929513037205,,,,42,117,0,1.0,0.7905405405405406,0.41791044776119407,0.0,117,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,0.5,sqrt(log(p)/n),0.04327045956505713,converged,1.0,,0.0005299330223351717,,,,42,59,0,1.0,0.39864864864864863,0.5874125874125874,0.0,59,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,1.0,sqrt(log(p)/n),0.08654091913011426,converged,1.0,,0.0005405191332101822,,,,42,17,0,1.0,0.11486486486486487,0.8316831683168318,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,1.2,sqrt(log(p)/n),0.10384910295613711,converged,1.0,,0.0019497550092637539,,,,42,13,0,1.0,0.08783783783783784,0.865979381443299,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,1.4,sqrt(log(p)/n),0.12115728678215995,converged,1.0,,0.000632371986284852,,,,41,12,1,0.9761904761904762,0.08108108108108109,0.863157894736842,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,1.6,sqrt(log(p)/n),0.13846547060818282,converged,1.0,,0.0006006828043609858,,,,39,7,3,0.9285714285714286,0.0472972972972973,0.8863636363636365,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,1.8,sqrt(log(p)/n),0.15577365443420568,converged,1.0,,0.0005630829837173223,,,,38,3,4,0.9047619047619048,0.02027027027027027,0.9156626506024096,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,2.0,sqrt(log(p)/n),0.17308183826022852,converged,1.0,,0.0005188710056245327,,,,38,2,4,0.9047619047619048,0.013513513513513514,0.9268292682926829,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,2.2,sqrt(log(p)/n),0.1903900220862514,converged,1.0,,0.0005005670245736837,,,,37,1,5,0.8809523809523809,0.006756756756756757,0.925,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,2.5,sqrt(log(p)/n),0.21635229782528564,converged,1.0,,0.0004948279820382595,,,,33,0,9,0.7857142857142857,0.0,0.88,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,3.0,sqrt(log(p)/n),0.2596227573903428,converged,1.0,,0.0004889240954071283,,,,27,0,15,0.6428571428571429,0.0,0.782608695652174,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,20,400,0,sm_l1,5.0,sqrt(log(p)/n),0.4327045956505713,converged,1.0,,0.000480396905913949,,,,5,0,37,0.11904761904761904,0.0,0.21276595744680848,0.0,37,
