stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,0.1,sqrt(log(p)/n),0.008654091913011426,converged,1.0,,2.6451615700498223,,,,43,133,0,1.0,0.9047619047619048,0.3926940639269406,0.0,133,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,0.2,sqrt(log(p)/n),0.017308183826022852,converged,1.0,,0.0005790528375655413,,,,43,107,0,1.0,0.7278911564625851,0.4455958549222798,0.0,107,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,0.5,sqrt(log(p)/n),0.04327045956505713,converged,1.0,,0.00045898486860096455,,,,43,68,0,1.0,0.46258503401360546,0.5584415584415584,0.0,68,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,1.0,sqrt(log(p)/n),0.08654091913011426,converged,1.0,,0.000428508035838604,,,,43,15,0,1.0,0.10204081632653061,0.8514851485148515,0.0,15,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,1.2,sqrt(log(p)/n),0.10384910295613711,converged,1.0,,0.002008552895858884,,,,43,12,0,1.0,0.08163265306122448,0.8775510204081634,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,1.4,sqrt(log(p)/n),0.12115728678215995,converged,1.0,,0.00045894202776253223,,,,43,8,0,1.0,0.05442176870748299,0.9148936170212766,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,1.6,sqrt(log(p)/n),0.13846547060818282,converged,1.0,,0.00042657600715756416,,,,43,6,0,1.0,0.04081632653061224,0.9347826086956522,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,1.8,sqrt(log(p)/n),0.15577365443420568,converged,1.0,,0.00041652796790003777,,,,41,4,2,0.9534883720930233,0.027210884353741496,0.9318181818181819,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,2.0,sqrt(log(p)/n),0.17308183826022852,converged,1.0,,0.00042113009840250015,,,,39,4,4,0.9069767441860465,0.027210884353741496,0.9069767441860465,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,2.2,sqrt(log(p)/n),0.1903900220862514,converged,1.0,,0.0004123679827898741,,,,39,2,4,0.9069767441860465,0.013605442176870748,0.9285714285714286,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,2.5,sqrt(log(p)/n),0.21635229782528564,converged,1.0,,0.00041085202246904373,,,,35,1,8,0.813953488372093,0.006802721088435374,0.8860759493670887,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,3.0,sqrt(log(p)/n),0.2596227573903428,converged,1.0,,0.0004055541940033436,,,,25,1,18,0.5813953488372093,0.006802721088435374,0.7246376811594203,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=008,erdos_renyi,20,400,8,sm_l1,5.0,sqrt(log(p)/n),0.4327045956505713,converged,1.0,,0.0003363480791449547,,,,2,0,41,0.046511627906976744,0.0,0.08888888888888888,0.0,41,
