stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,0.1,sqrt(log(p)/n),0.008654091913011426,converged,1.0,,2.672244905028492,,,,40,140,0,1.0,0.9333333333333333,0.3636363636363636,0.0,140,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,0.2,sqrt(log(p)/n),0.017308183826022852,converged,1.0,,0.0008027281146496534,,,,40,122,0,1.0,0.8133333333333334,0.396039603960396,0.0,122,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,0.5,sqrt(log(p)/n),0.04327045956505713,converged,1.0,,0.0006239600479602814,,,,40,67,0,1.0,0.44666666666666666,0.5442176870748299,0.0,67,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,1.0,sqrt(log(p)/n),0.08654091913011426,converged,1.0,,0.0005316019523888826,,,,40,13,0,1.0,0.08666666666666667,0.8602150537634409,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,1.2,sqrt(log(p)/n),0.10384910295613711,converged,1.0,,0.002643187064677477,,,,39,6,1,0.975,0.04,0.9176470588235294,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,1.4,sqrt(log(p)/n),0.12115728678215995,converged,1.0,,0.0005385810509324074,,,,39,5,1,0.975,0.03333333333333333,0.9285714285714285,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,1.6,sqrt(log(p)/n),0.13846547060818282,converged,1.0,,0.0004959809593856335,,,,39,3,1,0.975,0.02,0.951219512195122,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,1.8,sqrt(log(p)/n),0.15577365443420568,converged,1.0,,0.0004913699813187122,,,,37,1,3,0.925,0.006666666666666667,0.9487179487179489,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,2.0,sqrt(log(p)/n),0.17308183826022852,converged,1.0,,0.0004884400404989719,,,,34,0,6,0.85,0.0,0.9189189189189189,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,2.2,sqrt(log(p)/n),0.1903900220862514,converged,1.0,,0.00044596404768526554,,,,33,0,7,0.825,0.0,0.9041095890410958,0.0,7,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,2.5,sqrt(log(p)/n),0.21635229782528564,converged,1.0,,0.00045408192090690136,,,,31,0,9,0.775,0.0,0.8732394366197184,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,3.0,sqrt(log(p)/n),0.2596227573903428,converged,1.0,,0.00045071588829159737,,,,21,0,19,0.525,0.0,0.6885245901639345,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l1,5.0,sqrt(log(p)/n),0.4327045956505713,converged,1.0,,0.0003995599690824747,,,,4,0,36,0.1,0.0,0.18181818181818182,0.0,36,
