stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,0.1,log(p)/n,0.0007489330683884978,OPTIMAL,1.0,1.0,0.9103109836578369,-4.012132675009301,-4.015619673607705,0.0008691134817458497,40,112,0,1.0,0.7466666666666667,0.4166666666666667,0.0,112,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,0.2,log(p)/n,0.0014978661367769956,OPTIMAL,1.0,1.0,4.107862949371338,-3.909615231341801,-3.9134903004245802,0.000991163798348873,40,88,0,1.0,0.5866666666666667,0.47619047619047616,0.0,88,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,0.5,log(p)/n,0.0037446653419424885,TIME_LIMIT,1.0,0.0,600.1059210300446,-3.6560021321753964,-3.6618645114904083,0.001603494501116071,40,57,0,1.0,0.38,0.5839416058394161,0.0,57,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,1.0,log(p)/n,0.007489330683884977,TIME_LIMIT,1.0,0.0,600.0564289093018,-3.349356587252229,-3.3621718796285816,0.0038261952833353627,40,28,0,1.0,0.18666666666666668,0.7407407407407407,0.0,28,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,1.2,log(p)/n,0.008987196820661972,TIME_LIMIT,1.0,0.0,600.074620962143,-3.2571277652877724,-3.264714158510215,0.0023291666060180505,40,19,0,1.0,0.12666666666666668,0.8080808080808081,0.0,19,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,1.4,log(p)/n,0.010485062957438967,TIME_LIMIT,1.0,0.0,1002.7666511535645,-3.1724519736788435,-3.1769450123451866,0.0014162668824054324,40,13,0,1.0,0.08666666666666667,0.8602150537634409,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,1.6,log(p)/n,0.011982929094215965,TIME_LIMIT,1.0,0.0,1863.0174369812012,-3.097787189289844,-3.1047716925164783,0.0022546749663056786,40,9,0,1.0,0.06,0.898876404494382,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,1.8,log(p)/n,0.01348079523099296,TIME_LIMIT,1.0,0.0,888.6678621768951,-3.0267213451191735,-3.0335877333766623,0.0022685894981913208,40,4,0,1.0,0.02666666666666667,0.9523809523809523,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,2.0,log(p)/n,0.014978661367769954,OPTIMAL,1.0,1.0,3.8205299377441406,-2.961879134513878,-2.9641287519404016,0.0007595237092255125,40,3,0,1.0,0.02,0.963855421686747,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,2.2,log(p)/n,0.01647652750454695,OPTIMAL,1.0,1.0,2.106445074081421,-2.897470902686008,-2.897473240664643,8.069032317007728e-07,40,3,0,1.0,0.02,0.963855421686747,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,2.5,log(p)/n,0.018723326709712444,OPTIMAL,1.0,1.0,1.5666213035583496,-2.8025834625026893,-2.802593148345403,3.4560407721127195e-06,40,2,0,1.0,0.013333333333333334,0.975609756097561,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,3.0,log(p)/n,0.02246799205165493,OPTIMAL,1.0,1.0,1.5127198696136475,-2.646922924777334,-2.6469247388076034,6.853355088554812e-07,39,0,1,0.975,0.0,0.9873417721518987,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=020_n=0400_degree=04_signal=0.200_kappa=10.0_graph=random_rep=002,erdos_renyi,20,400,2,sm_l0,5.0,log(p)/n,0.03744665341942489,OPTIMAL,1.0,1.0,1.4828031063079834,-2.094186951138509,-2.0941888402172357,9.020583027475231e-07,34,0,6,0.85,0.0,0.9189189189189189,0.0,6,
