stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,0.1,log(p)/n,0.001151292546497023,OPTIMAL,1.0,1.0,0.6309599876403809,-3.6152102725294135,-3.6152102725294135,0.0,25,13,0,1.0,0.65,0.7936507936507937,0.0,13,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,0.2,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.5703346729278564,-3.5720054992422123,-3.5720054992422123,0.0,25,12,0,1.0,0.6,0.8064516129032258,0.0,12,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,0.5,log(p)/n,0.005756462732485115,OPTIMAL,1.0,1.0,0.6486148834228516,-3.4525130192440305,-3.4525130192440305,0.0,25,9,0,1.0,0.45,0.8474576271186441,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,1.0,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,0.5432419776916504,-3.270753487384966,-3.270753487384966,0.0,25,6,0,1.0,0.3,0.8928571428571428,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,1.2,log(p)/n,0.013815510557964275,OPTIMAL,1.0,1.0,0.5942251682281494,-3.2020762576867425,-3.202221022677423,4.520972613714741e-05,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,1.4,log(p)/n,0.01611809565095832,OPTIMAL,1.0,1.0,0.7712438106536865,-3.1376038750829065,-3.1376038750829065,0.0,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,1.6,log(p)/n,0.018420680743952367,OPTIMAL,1.0,1.0,0.768017053604126,-3.0731314924790722,-3.0731314924790722,0.0,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,1.8,log(p)/n,0.020723265836946413,OPTIMAL,1.0,1.0,0.7054321765899658,-3.008659109875238,-3.008659109875238,0.0,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,2.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,0.8584330081939697,-2.944186727271408,-2.944186727271408,0.0,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,2.2,log(p)/n,0.025328436022934508,OPTIMAL,1.0,1.0,1.5569241046905518,-2.879714344667572,-2.879714344667572,0.0,25,3,0,1.0,0.15,0.9433962264150945,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,2.5,log(p)/n,0.028782313662425573,OPTIMAL,1.0,1.0,1.09334397315979,-2.7856365645625702,-2.7856365645625702,0.0,25,2,0,1.0,0.1,0.9615384615384615,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,3.0,log(p)/n,0.03453877639491069,OPTIMAL,1.0,1.0,1.201814889907837,-2.633306004743755,-2.633306004743755,0.0,25,1,0,1.0,0.05,0.9803921568627451,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,5.0,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,1.7637460231781006,-2.1117496401194717,-2.1117496401194717,0.0,19,0,6,0.76,0.0,0.8636363636363636,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l0_core,10.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,5.479608058929443,-1.1757665259971817,-1.1757665259971817,0.0,12,0,13,0.48,0.0,0.6486486486486487,0.0,13,
