stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,0.1,log(p)/n,0.001151292546497023,OPTIMAL,1.0,1.0,0.5392971038818359,-3.207263908533177,-3.2095132049514303,0.0007013131698545337,19,17,0,1.0,0.6538461538461539,0.6909090909090909,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,0.2,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.6867959499359131,-3.166165025401392,-3.166165025401392,0.0,19,16,0,1.0,0.6153846153846154,0.7037037037037037,0.0,16,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,0.5,log(p)/n,0.005756462732485115,OPTIMAL,1.0,1.0,0.9962601661682129,-3.057171520454045,-3.057171520454045,0.0,19,10,0,1.0,0.38461538461538464,0.7916666666666666,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,1.0,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.048008918762207,-2.894960681529142,-2.8973785550573123,0.0008352008176128295,18,10,1,0.9473684210526315,0.38461538461538464,0.7659574468085106,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,1.2,log(p)/n,0.013815510557964275,OPTIMAL,1.0,1.0,1.1134281158447266,-2.83281126415857,-2.83281126415857,0.0,18,5,1,0.9473684210526315,0.19230769230769232,0.8571428571428571,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,1.4,log(p)/n,0.01611809565095832,OPTIMAL,1.0,1.0,0.8275101184844971,-2.779851807019706,-2.779851807019706,0.0,18,5,1,0.9473684210526315,0.19230769230769232,0.8571428571428571,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,1.6,log(p)/n,0.018420680743952367,OPTIMAL,1.0,1.0,1.0382020473480225,-2.7268923498808424,-2.7268923498808424,0.0,18,5,1,0.9473684210526315,0.19230769230769232,0.8571428571428571,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,1.8,log(p)/n,0.020723265836946413,OPTIMAL,1.0,1.0,0.9703121185302734,-2.675222126347497,-2.675222126347497,0.0,18,4,1,0.9473684210526315,0.15384615384615385,0.8780487804878049,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,2.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.6894760131835938,-2.6255114077838715,-2.6255114077838715,0.0,18,3,1,0.9473684210526315,0.11538461538461539,0.9,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,2.2,log(p)/n,0.025328436022934508,OPTIMAL,1.0,1.0,1.3131651878356934,-2.577157120830995,-2.577157120830995,0.0,18,3,1,0.9473684210526315,0.11538461538461539,0.9,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,2.5,log(p)/n,0.028782313662425573,OPTIMAL,1.0,1.0,1.022446870803833,-2.5046256904016797,-2.5046256904016797,0.0,18,3,1,0.9473684210526315,0.11538461538461539,0.9,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,3.0,log(p)/n,0.03453877639491069,OPTIMAL,1.0,1.0,1.3060801029205322,-2.3843830856039627,-2.3843830856039627,0.0,18,2,1,0.9473684210526315,0.07692307692307693,0.9230769230769231,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,5.0,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,5.030371904373169,-1.9847268871583958,-1.9847268871583958,0.0,14,1,5,0.7368421052631579,0.038461538461538464,0.8235294117647058,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=005,erdos_renyi,10,200,5,sm_l0_core,10.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,0.8518729209899902,-1.3121196886451343,-1.3121196886451343,0.0,10,0,9,0.5263157894736842,0.0,0.6896551724137931,0.0,9,
