stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,0.1,sqrt(log(p)/n),0.010729830131446738,converged,1.0,,2.085329493973404,,,,17,26,0,1.0,0.9285714285714286,0.5666666666666667,0.0,26,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,0.2,sqrt(log(p)/n),0.021459660262893476,converged,1.0,,0.00029735779389739037,,,,17,23,0,1.0,0.8214285714285714,0.5964912280701754,0.0,23,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,0.5,sqrt(log(p)/n),0.053649150657233684,converged,1.0,,0.0002210051752626896,,,,17,11,0,1.0,0.39285714285714285,0.7555555555555554,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,1.0,sqrt(log(p)/n),0.10729830131446737,converged,1.0,,0.00022513000294566154,,,,17,4,0,1.0,0.14285714285714285,0.8947368421052632,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,1.2,sqrt(log(p)/n),0.12875796157736083,converged,1.0,,0.00022812886163592339,,,,17,4,0,1.0,0.14285714285714285,0.8947368421052632,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,1.4,sqrt(log(p)/n),0.1502176218402543,converged,1.0,,0.000237214844673872,,,,17,3,0,1.0,0.10714285714285714,0.9189189189189189,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,1.6,sqrt(log(p)/n),0.1716772821031478,converged,1.0,,0.0002156989648938179,,,,16,2,1,0.9411764705882353,0.07142857142857142,0.9142857142857143,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,1.8,sqrt(log(p)/n),0.19313694236604126,converged,1.0,,0.0002109389752149582,,,,16,2,1,0.9411764705882353,0.07142857142857142,0.9142857142857143,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,2.0,sqrt(log(p)/n),0.21459660262893474,converged,1.0,,0.00020962394773960114,,,,15,2,2,0.8823529411764706,0.07142857142857142,0.8823529411764706,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,2.2,sqrt(log(p)/n),0.23605626289182824,converged,1.0,,0.0002207229845225811,,,,14,1,3,0.8235294117647058,0.03571428571428571,0.8749999999999999,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,2.5,sqrt(log(p)/n),0.2682457532861684,converged,1.0,,0.0002023419365286827,,,,14,0,3,0.8235294117647058,0.0,0.9032258064516129,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,3.0,sqrt(log(p)/n),0.3218949039434021,converged,1.0,,0.0001946403644979,,,,12,0,5,0.7058823529411765,0.0,0.8275862068965517,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,5.0,sqrt(log(p)/n),0.5364915065723368,converged,1.0,,0.00017429282888770103,,,,0,0,17,0.0,0.0,0.0,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=000,erdos_renyi,10,200,0,sm_l1,10.0,sqrt(log(p)/n),1.0729830131446736,converged,1.0,,0.00019330298528075218,,,,0,0,17,0.0,0.0,0.0,0.0,17,
