stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,0.1,log(p)/n,0.001151292546497023,OPTIMAL,1.0,1.0,0.517535924911499,-3.0730117252139575,-3.0730117252139575,0.0,21,18,0,1.0,0.75,0.7000000000000001,0.0,18,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,0.2,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,0.6412322521209717,-3.030431421843486,-3.030431421843486,0.0,21,14,0,1.0,0.5833333333333334,0.7499999999999999,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,0.5,log(p)/n,0.005756462732485115,OPTIMAL,1.0,1.0,0.7424559593200684,-2.915103689462919,-2.917701110527346,0.0008910218438595625,21,9,0,1.0,0.375,0.8235294117647058,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,1.0,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.0420360565185547,-2.754994864397668,-2.754994864397668,0.0,21,5,0,1.0,0.20833333333333334,0.8936170212765957,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,1.2,log(p)/n,0.013815510557964275,OPTIMAL,1.0,1.0,0.7455019950866699,-2.6951276519798224,-2.6951276519798224,0.0,21,5,0,1.0,0.20833333333333334,0.8936170212765957,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,1.4,log(p)/n,0.01611809565095832,OPTIMAL,1.0,1.0,0.8744769096374512,-2.6381146951998105,-2.6381146951998105,0.0,20,2,1,0.9523809523809523,0.08333333333333333,0.9302325581395349,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,1.6,log(p)/n,0.018420680743952367,OPTIMAL,1.0,1.0,1.2045340538024902,-2.5889086481153596,-2.5889086481153596,0.0,20,1,1,0.9523809523809523,0.041666666666666664,0.9523809523809523,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,1.8,log(p)/n,0.020723265836946413,OPTIMAL,1.0,1.0,0.9029300212860107,-2.540554361162487,-2.540554361162487,0.0,20,1,1,0.9523809523809523,0.041666666666666664,0.9523809523809523,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,2.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.1849150657653809,-2.4922000742096113,-2.4922000742096113,0.0,20,1,1,0.9523809523809523,0.041666666666666664,0.9523809523809523,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=004,erdos_renyi,10,200,4,sm_l0_core,2.2,log(p)/n,0.025328436022934508,OPTIMAL,1.0,1.0,0.7272260189056396,-2.4438457872567345,-2.4438457872567345,0.0,20,1,1,0.9523809523809523,0.041666666666666664,0.9523809523809523,0.0,2,
