stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,0.1,log(p)/n,0.001151292546497023,OPTIMAL,1.0,1.0,0.6353380680084229,-4.577881028456021,-4.582350222016249,0.0009762581273841016,16,24,0,1.0,0.8275862068965517,0.5714285714285715,0.0,24,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,0.2,log(p)/n,0.002302585092994046,OPTIMAL,1.0,1.0,1.2380750179290771,-4.535713463853729,-4.53894854860144,0.0007132471602301148,16,18,0,1.0,0.6206896551724138,0.6399999999999999,0.0,18,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,0.5,log(p)/n,0.005756462732485115,OPTIMAL,1.0,1.0,1.0565850734710693,-4.436436256116252,-4.436436256116252,0.0,16,11,0,1.0,0.3793103448275862,0.7441860465116279,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,1.0,log(p)/n,0.01151292546497023,OPTIMAL,1.0,1.0,1.9328250885009766,-4.290158804439528,-4.290158804439528,0.0,16,8,0,1.0,0.27586206896551724,0.8,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,1.2,log(p)/n,0.013815510557964275,OPTIMAL,1.0,1.0,1.639585018157959,-4.23876836533648,-4.238768365336481,0.0,16,6,0,1.0,0.20689655172413793,0.8421052631578948,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,1.4,log(p)/n,0.01611809565095832,OPTIMAL,1.0,1.0,0.9231317043304443,-4.18830120301957,-4.18830120301957,0.0,16,5,0,1.0,0.1724137931034483,0.8648648648648648,0.0,5,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,1.6,log(p)/n,0.018420680743952367,OPTIMAL,1.0,1.0,1.9019923210144043,-4.141422267632872,-4.141422267632872,0.0,16,4,0,1.0,0.13793103448275862,0.888888888888889,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,1.8,log(p)/n,0.020723265836946413,OPTIMAL,1.0,1.0,1.0739550590515137,-4.097156908694823,-4.097156908694823,0.0,16,3,0,1.0,0.10344827586206896,0.9142857142857143,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,2.0,log(p)/n,0.02302585092994046,OPTIMAL,1.0,1.0,1.0618350505828857,-4.053407791927939,-4.053407791927939,0.0,16,3,0,1.0,0.10344827586206896,0.9142857142857143,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,2.2,log(p)/n,0.025328436022934508,OPTIMAL,1.0,1.0,0.7343969345092773,-4.0096586751610515,-4.0096586751610515,0.0,16,3,0,1.0,0.10344827586206896,0.9142857142857143,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,2.5,log(p)/n,0.028782313662425573,OPTIMAL,1.0,1.0,0.658886194229126,-3.947001869239142,-3.947001869239142,0.0,16,2,0,1.0,0.06896551724137931,0.9411764705882353,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,3.0,log(p)/n,0.03453877639491069,OPTIMAL,1.0,1.0,0.42751598358154297,-3.846349736533927,-3.846349736533927,0.0,16,1,0,1.0,0.034482758620689655,0.9696969696969697,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,5.0,log(p)/n,0.057564627324851146,OPTIMAL,1.0,1.0,0.4768383502960205,-3.474662817384262,-3.474662817384262,0.0,15,0,1,0.9375,0.0,0.967741935483871,0.0,1,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=001,erdos_renyi,10,200,1,sm_l0_core,10.0,log(p)/n,0.11512925464970229,OPTIMAL,1.0,1.0,0.3817579746246338,-2.6971136830598734,-2.6971136830598734,0.0,12,0,4,0.75,0.0,0.8571428571428571,0.0,4,
